Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
BK Olomoucko,"M. Nelson, K. Elvis, J. Andre, J. Oupoh, O. Šiška",1,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,96.9,119.2,74.7,20.1,32.1,0,0,0,0,0,66.7,0,0,0,5,1,1,100,1,1,100,2,2,100,0,0,0,1,0,0,0,1,1,150,133,0,0,100,277,-277,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0
BK Olomoucko,"M. Nelson, K. Elvis, M. Kvapil, J. Holmes, A. Goga",1,68,3,1,2,50,1,2,50,0,0,0,0,0,0,0,0,0,1,2,2,82.7,101.6,63.7,23.6,37.7,75,75,0,0,0,33.3,0,100,104.2,5,1,2,50,1,2,50,2,2,100,1,1,2,1,1,0,0,0,1,75,86.8,0,100,100,277,-172.9,0,0,0,0,0,0,2,1,50,0,1,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0
BK Olomoucko,"M. Nelson, K. Elvis, K. Filewich, D. Žák, J. Svojanovský",2,98,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,69.1,70.5,67.7,34.0,35.4,0,0,0,0,0,0,0,66.7,0,6,2,2,100,0,0,0,2,2,100,0,3,3,1,0,0,0,1,2,100,104.2,0,0,0,217,-217,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0
BK Olomoucko,"M. Nelson, K. Elvis, K. Filewich, M. Půlpán, O. Šiška",1,120,2,1,2,50,0,0,0,0,0,0,0,3,3,0,0,0,1,1,2,66,57.6,74.5,41.7,32.2,50,50,0,0,100,33.3,0,0,69.4,2,1,3,33.3,0,2,0,0,2,0,0,1,1,1,1,0,0,1,3,33.3,25.8,0,0,66.7,53.7,15.8,1,1,100,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,100,2,0,0,0,0,0,0
BK Olomoucko,"M. Nelson, K. Elvis, D. Žák, J. Oupoh, O. Šiška",2,106,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,1,2,2,54.3,65.2,43.5,36.8,55.2,0,0,0,0,100,33.3,0,100,0,3,1,2,50,1,2,50,0,0,0,0,2,2,0,0,0,0,0,1,75,75,0,0,100,156.2,-156.2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0
BK Olomoucko,"M. Nelson, J. Andre, J. Holmes, M. Půlpán, A. Goga",1,102,6,3,3,100,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,65.1,67.8,62.3,35.4,38.5,100,100,33.3,0,100,0,0,0,208.3,3,0,1,0,0,1,0,3,4,75,0,0,0,2,0,0,0,0,2,0,54.3,0,0,100,113.2,95.1,1,1,100,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BK Olomoucko,"M. Nelson, J. Andre, K. Filewich, D. Žák, M. Půlpán",1,128,3,1,2,50,0,1,0,1,2,50,0,1,1,2,0,0,0,0,2,60.8,51.8,69.8,46.3,34.4,50,52.1,200,0,50,0,100,50,108.5,6,2,4,50,1,2,50,1,2,50,1,2,3,1,0,0,0,2,3,62.5,61.5,0,50,50,161.1,-52.6,1,1,100,0,0,0,1,0,0,0,0,0,0,2,1,50,0,0,0,2,1,50,0,0,0,0
BK Olomoucko,"M. Nelson, J. Andre, K. Filewich, J. Svojanovský, O. Šiška",2,85,2,1,3,33.3,0,2,0,0,0,0,0,1,1,0,0,0,0,2,2,93.2,81.3,105.2,29.5,22.8,33.3,33.3,0,0,100,0,0,66.7,69.4,1,0,3,0,0,2,0,1,2,50,0,2,2,1,0,0,0,0,3,0,12.9,0,0,66.7,26.8,42.6,0,0,0,1,1,100,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
BK Olomoucko,"M. Nelson, M. Půlpán, K. Filewich, D. Žák, J. Svojanovský",1,79,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,114.9,87.5,142.3,27.4,16.9,50,50,100,0,100,25,0,0,69.4,4,1,2,50,1,1,100,1,2,50,0,1,1,2,1,0,2,1,4,75,69.4,41,0,50,85.4,-15.9,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,1
BK Olomoucko,"M. Nelson, J. Holmes, D. Žák, A. Goga, J. Svojanovský",1,62,0,0,3,0,0,1,0,0,0,0,1,1,2,0,0,0,1,0,2,92.9,111.5,74.3,21.5,32.3,0,0,0,33.3,50,25,0,33.3,0,3,1,3,33.3,1,3,33.3,0,0,0,1,2,3,1,1,0,0,0,1,50,50,0,50,100,156.2,-156.2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0
BK Olomoucko,"M. Nelson, D. Žák, M. Půlpán, A. Goga, O. Šiška",2,124,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,2,1,2,63.9,55.7,72.1,43.1,33.3,150,150,0,0,0,66.7,0,100,104.2,7,2,4,50,1,3,33.3,2,2,100,2,0,2,2,0,0,1,1,3,62.5,71.7,17,100,75,187.9,-83.8,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,1,1,100,3,1,33.3,1,0,0,0
BK Olomoucko,"M. Nelson, D. Žák, A. Goga, J. Svojanovský, O. Šiška",3,85,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,0,1,2,2,90,78.1,101.9,30.7,23.5,0,0,0,0,100,34.7,200,0,0,2,0,2,0,0,2,0,2,4,50,0,2,2,1,0,0,0,1,3,0,26.6,0,0,100,55.4,-55.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
BK Olomoucko,"K. Elvis, J. Andre, J. Holmes, D. Žák, A. Goga",1,95,3,1,1,100,0,0,0,1,2,50,0,1,1,1,0,0,1,1,2,82,69.8,94.1,34.4,25.5,100,79.8,100,0,100,25.8,200,0,108.5,3,1,3,33.3,0,1,0,1,2,50,0,0,0,1,0,0,0,2,3,33.3,38.7,0,0,33.3,80.5,28,1,1,100,0,0,0,0,0,0,0,0,0,1,1,1,100,1,0,0,1,0,0,0,0,0,0
BK Olomoucko,"K. Elvis, J. Andre, K. Filewich, A. Goga, J. Svojanovský",1,84,4,2,2,100,0,0,0,0,0,0,0,1,1,2,1,0,1,0,2,86.7,82.3,91.1,29.2,26.4,100,100,100,0,50,20,0,0,138.9,1,0,2,0,0,2,0,1,3,33.3,1,0,1,0,0,0,1,0,3,0,15.1,23.1,50,100,31.4,107.5,2,2,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0
BK Olomoucko,"K. Elvis, J. Andre, K. Filewich, A. Goga, O. Šiška",1,47,3,1,3,33.3,1,1,100,0,0,0,1,0,1,1,0,0,1,0,2,122.6,147.1,98,16.3,24.5,50,50,100,100,0,20,0,33.3,104.2,4,2,3,66.7,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,66.7,66.7,0,100,0,208.3,-104.2,1,0,0,1,0,0,1,1,100,1,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"K. Elvis, J. Andre, K. Filewich, J. Svojanovský, O. Šiška",2,58,3,1,2,50,0,1,0,1,1,100,0,1,1,0,0,0,0,1,2,65.9,96.9,35,24.8,68.7,50,61.5,0,0,100,0,50,50,128.1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,128.1,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"K. Elvis, M. Kvapil, J. Holmes, J. Svojanovský, O. Šiška",1,109,4,1,3,33.3,0,1,0,2,2,100,1,1,2,0,0,0,0,1,2,51.6,60.9,42.3,39.4,56.8,33.3,51.5,0,50,50,0,66.7,33.3,144.7,2,1,3,33.3,0,2,0,0,0,0,1,1,2,1,0,0,0,1,1,33.3,33.3,0,50,66.7,104.2,40.5,0,0,0,2,1,50,1,0,0,0,0,0,0,1,1,100,0,0,0,2,0,0,0,0,0,0
BK Olomoucko,"K. Elvis, K. Filewich, D. Žák, A. Goga, J. Svojanovský",1,64,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,1,2,97.9,87.8,108,27.3,22.2,0,0,0,100,0,87.2,0,0,0,5,2,4,50,1,3,33.3,0,0,0,1,0,1,2,2,0,0,0,2,62.5,62.5,0,100,75,173.6,-173.6,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,100,0,0,0,3,1,33.3,0,0,0,0
BK Olomoucko,"K. Elvis, K. Filewich, M. Půlpán, A. Goga, J. Svojanovský",1,108,2,1,2,50,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2,64,64,64,37.5,37.5,50,50,0,0,100,33.3,0,50,69.4,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,1,1,2,75,75,33.3,0,50,104.2,-34.7,0,0,0,1,1,100,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,100,1,0,0,0
BK Olomoucko,"K. Elvis, K. Filewich, A. Goga, J. Svojanovský, O. Šiška",1,50,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,2,92.2,138.2,46.1,17.4,52.1,0,0,0,0,50,100,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
BK Olomoucko,"J. Andre, M. Kvapil, J. Holmes, D. Žák, A. Goga",1,86,1,0,3,0,0,1,0,1,2,50,1,0,1,0,1,0,0,1,2,71.3,77.2,65.4,31.1,36.7,0,12.9,0,25,0,0,66.7,33.3,36.2,3,1,1,100,0,0,0,1,1,100,0,3,3,0,0,0,1,2,2,100,104.2,41,0,0,128.1,-91.9,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0
BK Olomoucko,"J. Andre, J. Holmes, D. Žák, A. Goga, J. Svojanovský",1,87,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,92.7,79.4,105.9,30.2,22.7,0,0,0,0,100,0,0,33.3,0,0,0,1,0,0,1,0,0,0,0,0,3,3,0,0,0,3,1,3,0,0,75,0,100,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BK Olomoucko,"J. Andre, D. Žák, M. Půlpán, J. Svojanovský, O. Šiška",1,70,0,0,1,0,0,1,0,0,2,0,0,2,2,0,1,0,1,1,2,87.6,94.8,80.3,25.3,29.9,0,0,0,0,100,34.7,200,100,0,0,0,1,0,0,1,0,0,1,0,0,2,2,0,0,0,1,1,2,0,0,41,0,100,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
BK Olomoucko,"M. Půlpán, K. Filewich, D. Žák, J. Svojanovský, J. Oupoh",1,95,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60.6,72.8,48.5,33.0,49.5,33.3,33.3,0,0,0,0,0,0,69.4,6,2,2,100,2,2,100,0,0,0,0,2,2,1,0,0,0,0,1,150,150,0,0,100,312.5,-243.1,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0
BK Olomoucko,"J. Holmes, K. Filewich, D. Žák, A. Goga, J. Oupoh",1,80,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,78.3,86.4,70.3,27.8,34.2,50,50,0,0,100,33.3,0,0,69.4,3,1,2,50,0,1,0,1,1,100,0,1,1,0,0,0,0,0,2,50,61.5,0,0,50,128.1,-58.6,0,0,0,2,1,50,0,0,0,1,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0
BK Olomoucko,"D. Žák, M. Půlpán, A. Goga, J. Svojanovský, O. Šiška",2,72,5,2,3,66.7,1,2,50,0,0,0,0,1,1,2,0,0,0,0,2,94.1,96,92.2,25.0,26.0,83.3,83.3,100,0,100,0,0,66.7,173.6,5,1,2,50,1,2,50,2,2,100,0,1,1,1,0,0,0,0,2,75,86.8,0,0,100,180.8,-7.2,1,1,100,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0
BK Opava,"W. Person Jr, K. Kavan, C. Brown Jr, R. Kouřil, J. Šiřina",1,16,6,3,3,100,0,0,0,0,0,0,0,1,1,3,2,1,0,0,2,432,432,432,5.6,5.6,100,100,100,0,50,0,0,0,208.3,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,50,50,50,0,208.3,3,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
BK Opava,"W. Person Jr, K. Kavan, C. Brown Jr, R. Kouřil, M. Vyroubal",2,139,2,1,5,20,0,2,0,0,0,0,3,2,5,0,1,0,1,0,2,61.7,49.7,73.6,48.3,32.6,20,20,0,75,66.7,16.7,0,40,69.4,2,1,3,33.3,0,0,0,0,1,0,1,1,2,0,1,0,2,1,4,33.3,29.1,36.8,33.3,0,46.9,22.5,0,0,0,3,1,33.3,2,0,0,1,0,0,0,2,1,50,1,0,0,0,0,0,2,0,0,0
BK Opava,"W. Person Jr, K. Kavan, C. Brown Jr, R. Kouřil, J. Švandrlík",2,101,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,2,2,2,73.5,68.4,78.5,35.1,30.6,0,0,0,50,0,50,0,50,0,6,2,3,66.7,1,1,100,1,1,100,1,1,2,0,1,0,1,0,3,83.3,87.2,22.5,100,33.3,181.7,-181.7,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,100,1,0,0,1,1,100,1,0,0,0
BK Opava,"W. Person Jr, K. Kavan, C. Brown Jr, M. Vyroubal, F. Zbránek",1,68,2,1,5,20,0,2,0,0,0,0,2,1,3,1,0,0,0,1,2,84.7,101.6,67.8,23.6,35.4,20,20,100,50,100,0,0,40,69.4,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,50,0,100,0,69.4,2,1,50,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
BK Opava,"W. Person Jr, K. Kavan, Š. Puršl, R. Kouřil, F. Zbránek",2,124,2,1,3,33.3,0,2,0,0,0,0,0,0,0,1,0,0,0,1,2,46.5,55.7,37.2,43.1,64.6,33.3,33.3,100,0,0,0,0,66.7,69.4,5,2,4,50,1,3,33.3,0,0,0,2,2,4,1,0,0,0,0,1,62.5,62.5,0,100,75,260.4,-191,1,1,100,0,0,0,2,0,0,0,0,0,0,1,1,100,0,0,0,3,1,33.3,0,0,0,0
BK Opava,"W. Person Jr, K. Kavan, Š. Puršl, M. Vyroubal, F. Zbránek",1,99,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,2,69.8,69.8,69.8,34.4,34.4,0,0,0,0,50,33.3,0,50,0,5,2,4,50,1,2,50,0,0,0,1,1,2,0,0,0,0,1,2,62.5,62.5,0,50,50,173.6,-173.6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,50,2,1,50,0,0,0,0
BK Opava,"W. Person Jr, K. Kavan, Š. Puršl, J. Slavík, J. Švandrlík",1,64,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,2,105.8,108,103.7,22.2,23.1,0,0,0,0,100,66.7,0,100,0,3,1,2,50,0,0,0,1,2,50,0,0,0,1,1,0,0,0,2,50,52.1,0,0,0,108.5,-108.5,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,50,0,0,0,0,0,0,0,0,0,0
BK Opava,"W. Person Jr, C. Brown Jr, D. Motyčka, R. Kouřil, J. Švandrlík",1,152,5,2,3,66.7,1,1,100,0,0,0,0,1,1,1,0,0,0,1,2,45.5,45.5,45.5,52.8,52.8,83.3,83.3,50,0,50,0,0,33.3,173.6,3,1,3,33.3,1,2,50,0,0,0,1,1,2,1,0,0,1,0,2,50,50,25,50,66.7,104.2,69.4,2,1,50,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,2,1,50,0,1,0,0
BK Opava,"W. Person Jr, C. Brown Jr, D. Motyčka, M. Vyroubal, J. Slavík",1,111,2,0,2,0,0,0,0,2,2,100,0,1,1,1,0,0,0,0,2,61,59.8,62.3,40.1,38.5,0,34.7,0,0,50,0,100,0,72.3,2,1,4,25,0,0,0,0,0,0,1,2,3,0,0,0,0,0,2,25,25,0,50,0,69.4,2.9,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,1,50,0,0,0,0,0,0,0
BK Opava,"W. Person Jr, C. Brown Jr, P. Dubový, R. Kouřil, J. Švandrlík",1,83,2,1,4,25,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,69.4,83.3,55.5,28.8,43.2,25,25,100,50,100,0,0,0,69.4,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,50,0,69.4,3,1,33.3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
BK Opava,"W. Person Jr, C. Brown Jr, Š. Puršl, J. Slavík, J. Švandrlík",1,55,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,2,125.7,125.7,125.7,19.1,19.1,0,0,0,0,100,66.7,0,0,0,3,1,3,33.3,1,3,33.3,0,0,0,0,1,1,1,2,0,0,0,2,50,50,0,0,100,104.2,-104.2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0
BK Opava,"W. Person Jr, C. Brown Jr, R. Kouřil, P. Czudek, P. Kaštil",1,102,8,3,4,75,2,2,100,0,0,0,1,1,2,2,0,0,0,1,2,76.3,67.8,84.9,35.4,28.3,100,100,66.7,100,100,0,0,50,277.8,5,1,2,50,0,0,0,3,4,75,0,0,0,0,0,0,0,0,3,50,66.5,0,0,0,138.5,139.3,1,1,100,1,0,0,2,2,100,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
BK Opava,"W. Person Jr, C. Brown Jr, L. Jurečka, J. Šiřina, M. Vyroubal",1,50,5,2,3,66.7,1,2,50,0,0,0,0,1,1,1,0,0,0,0,2,115.2,138.2,92.2,17.4,26.0,83.3,83.3,50,0,100,0,0,66.7,173.6,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,50,50,0,0,50,104.2,69.4,1,1,100,0,0,0,2,1,50,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0
BK Opava,"W. Person Jr, D. Motyčka, Š. Puršl, R. Kouřil, J. Slavík",1,92,5,1,1,100,0,0,0,3,4,75,0,2,2,1,0,0,0,1,2,88.7,69.1,108.2,34.7,22.2,100,90.6,100,0,100,0,400,0,188.7,4,1,3,33.3,0,1,0,2,3,66.7,0,0,0,0,0,0,0,2,4,33.3,46.3,0,0,33.3,96.5,92.3,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,1,0,0,0,0,0,0
BK Opava,"W. Person Jr, D. Motyčka, Š. Puršl, J. Šiřina, J. Slavík",1,93,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,86.7,74.3,99.1,32.3,24.2,0,0,0,0,100,33.3,0,50,0,7,3,4,75,1,2,50,0,0,0,0,2,2,3,1,0,0,0,3,87.5,87.5,0,0,50,182.3,-182.3,0,0,0,1,0,0,1,0,0,0,1,0,0,2,2,100,0,0,0,2,1,50,0,0,0,0
BK Opava,"W. Person Jr, D. Motyčka, Š. Puršl, J. Šiřina, J. Švandrlík",1,41,5,2,2,100,1,1,100,0,1,0,0,0,0,1,0,0,0,1,2,96.7,137.1,56.2,17.5,42.7,125,102.5,50,0,0,0,50,50,213.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,100,0,213.5,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BK Opava,"K. Kavan, C. Brown Jr, D. Motyčka, L. Jurečka, J. Šiřina",1,87,2,1,3,33.3,0,1,0,0,0,0,0,2,2,1,0,0,0,0,2,92.7,79.4,105.9,30.2,22.7,33.3,33.3,100,0,66.7,0,0,33.3,69.4,4,2,5,40,0,3,0,0,0,0,1,2,3,1,0,0,0,1,3,40,40,0,33.3,60,104.2,-34.7,2,1,50,0,0,0,1,0,0,0,0,0,0,1,1,100,1,1,100,3,0,0,0,0,0,0
BK Opava,"K. Kavan, D. Motyčka, Š. Puršl, J. Šiřina, J. Švandrlík",1,96,2,1,2,50,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,72,72,72,33.3,33.3,50,50,0,0,0,33.3,0,50,69.4,4,2,2,100,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,100,100,33.3,0,0,138.9,-69.4,0,0,0,1,1,100,1,0,0,0,1,0,0,1,1,100,1,1,100,0,0,0,1,0,0,0
BK Opava,"K. Kavan, D. Motyčka, R. Kouřil, M. Vyroubal, J. Švandrlík",1,87,3,1,3,33.3,0,2,0,1,2,50,1,2,3,1,0,0,0,0,2,77.9,76.3,79.4,31.5,30.2,33.3,38.7,100,33.3,66.7,0,66.7,66.7,108.5,2,1,4,25,0,2,0,0,0,0,1,2,3,0,0,0,0,2,2,25,25,0,33.3,50,69.4,39.1,1,1,100,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,100,2,0,0,0,0,0,0
BK Opava,"K. Kavan, J. Šiřina, M. Vyroubal, J. Švandrlík, F. Zbránek",1,69,6,2,2,100,2,2,100,0,0,0,0,1,1,2,1,0,1,1,2,116.9,100.2,133.6,24.0,18.0,150,150,100,0,100,20,0,100,208.3,4,2,3,66.7,0,1,0,0,0,0,0,0,0,1,1,0,1,0,3,66.7,66.7,25,0,33.3,104.2,104.2,0,0,0,0,0,0,2,2,100,0,1,0,0,2,2,100,0,0,0,1,0,0,0,1,0,0
BK Opava,"C. Brown Jr, D. Motyčka, P. Dubový, R. Kouřil, P. Czudek",1,110,3,1,3,33.3,1,3,33.3,0,0,0,0,2,2,1,0,1,0,1,2,70.8,62.8,78.8,38.2,30.5,50,50,100,0,66.7,0,0,100,104.2,6,1,3,33.3,1,1,100,3,4,75,1,1,2,1,0,1,0,0,3,50,63,0,33.3,33.3,166.2,-62.1,0,0,0,0,0,0,3,1,33.3,0,0,0,0,1,0,0,1,0,0,1,1,100,0,0,0,0
BK Opava,"C. Brown Jr, D. Motyčka, J. Šiřina, M. Vyroubal, J. Švandrlík",1,84,0,0,3,0,0,1,0,0,2,0,1,1,2,0,0,0,0,0,2,80.6,79,82.3,30.4,29.2,0,0,0,25,100,0,66.7,33.3,0,4,2,3,66.7,0,1,0,0,0,0,0,3,3,0,0,0,0,1,2,66.7,66.7,0,0,33.3,138.9,-138.9,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,100,1,1,100,1,0,0,0,0,0,0
BK Opava,"C. Brown Jr, D. Motyčka, M. Vyroubal, P. Czudek, P. Kaštil",1,81,2,1,2,50,0,0,0,0,2,0,0,1,1,1,0,0,0,1,2,96.1,81.9,110.4,29.3,21.7,50,34.7,100,0,100,0,100,0,72.3,6,2,3,66.7,1,2,50,1,2,50,0,1,1,1,0,0,0,1,3,83.3,77.3,0,0,66.7,161.1,-88.7,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,2,1,50,0,0,0,0
BK Opava,"C. Brown Jr, P. Dubový, Š. Puršl, R. Kouřil, L. Jurečka",1,97,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,1,2,2,69.8,71.3,68.4,33.7,35.1,75,75,100,0,50,25,0,50,104.2,4,2,3,66.7,0,0,0,0,2,0,1,1,2,1,0,0,0,0,2,66.7,51.5,0,50,0,144.7,-40.5,0,0,0,1,0,0,1,1,100,0,0,0,1,3,2,66.7,0,0,0,0,0,0,0,0,0,0
BK Opava,"C. Brown Jr, Š. Puršl, R. Kouřil, L. Jurečka, J. Šiřina",1,10,5,1,2,50,1,2,50,2,2,100,0,0,0,1,0,0,0,0,2,447,663.6,230.4,3.6,10.4,75,86.8,100,0,0,0,100,100,180.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,100,0,0,0,180.8,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BK Opava,"C. Brown Jr, Š. Puršl, J. Šiřina, M. Vyroubal, J. Slavík",1,45,6,3,3,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,128,153.6,102.4,15.6,23.4,100,100,33.3,0,0,0,0,0,208.3,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,1,1,1,150,150,50,0,100,156.2,52.1,2,2,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0
BK Opava,"C. Brown Jr, L. Jurečka, J. Šiřina, J. Slavík, J. Švandrlík",1,74,4,2,4,50,0,2,0,0,0,0,1,1,2,2,0,0,0,1,2,76,93.4,58.5,25.7,41.0,50,50,100,50,50,0,0,50,138.9,1,0,2,0,0,1,0,1,2,50,1,1,2,1,0,0,0,1,1,0,17.4,0,50,50,55.4,83.5,2,2,100,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
BK Opava,"D. Motyčka, R. Kouřil, J. Šiřina, J. Slavík, J. Švandrlík",1,109,3,1,4,25,1,4,25,0,0,0,1,0,1,1,0,0,0,1,2,63.4,63.4,63.4,37.8,37.8,37.5,37.5,100,33.3,0,0,0,100,104.2,8,3,5,60,2,4,50,0,0,0,2,2,4,3,0,0,0,2,2,80,80,0,100,80,277.8,-173.6,0,0,0,0,0,0,4,1,25,0,0,0,0,1,1,100,0,0,0,4,2,50,0,0,0,0
BK Opava,"P. Dubový, Š. Puršl, L. Jurečka, J. Šiřina, J. Švandrlík",1,77,0,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,2,74.8,89.8,59.8,26.7,40.1,0,0,0,0,100,0,0,66.7,0,2,1,2,50,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,50,50,0,0,0,104.2,-104.2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
