Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
PrismaWorx BAL,"Roel VAN OVERBEEK, Lon LICAN, Ryan MUHR, Kara SENE, Milo HAUTEKEET","PrismaWorx BAL|1,13,17,81,91",1,3.6,215.0,6,2,6,33.3,2,3,66.7,0,2,0.0,0,0,0,1,0,0,0,0,5,6.9,87.2,83.3,3.9,1.67,1
Okapi Aalst,"Ozzy MASSEY, Malcolm CARREIRA KREPS, Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE","Okapi Aalst|11,18,21,3,9",1,3.6,214.0,12,3,7,42.9,2,6,33.3,4,4,100.0,0,0,0,1,0,0,0,0,5,8.8,137.0,125.0,12.0,3.36,7
Landstede Hammers,"Troy Drake DOBBS, Erik SAJANTILA, Boyd VAN DER VUURST, Nelson Ellis HASKIN, Coen STOLK","Landstede Hammers|11,12,13,20,6",3,3.5,212.0,6,2,6,33.3,1,2,50.0,1,1,100.0,0,0,0,1,0,0,1,0,7,7.4,80.6,157.7,-77.0,1.7,-1
Filou Oostende,"Aaron ESTRADA, Silas MELSON, Haris BRATANOVIC, Pierre-Antoine GILLET, Simon BUYSSE","Filou Oostende|1,11,16,30,4",2,3.5,211.0,10,4,5,80.0,2,3,66.7,0,0,0,0,0,0,2,0,0,1,0,11,6.0,166.7,165.7,1.0,2.84,-1
Union Mons-Hainaut,"Maks KLANJSCEK, Matic MIKUS, Matteo VERSTRAETE, Garrett HIEN, Sigfredo CASERO-ORTIZ","Union Mons-Hainaut|13,14,18,3,30",2,3.5,210.0,5,1,4,25.0,1,3,33.3,2,2,100.0,0,0,0,1,0,0,2,0,3,6.9,72.7,75.0,-2.3,1.43,2
Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Noah SLINGERLAND, Tydus VERHOEVEN, Nino VRENCKEN","Rotterdam City Basketball|1,11,13,17,4",2,3.5,208.0,2,1,4,25.0,0,1,0.0,0,3,0.0,0,0,0,0,0,0,2,0,8,7.3,27.3,101.5,-74.2,0.58,-6
LWD Basket,"Kameron HOBBS, Maik BOUWER, Shakael PRYCE, Leo O'BOYLE, Christopher MAIDOH","LWD Basket|1,10,11,33,4",1,3.4,202.0,10,3,11,27.3,0,2,0.0,4,4,100.0,0,0,0,1,0,0,0,0,9,12.8,78.4,123.6,-45.3,2.97,1
Filou Oostende,"Aaron ESTRADA, Silas MELSON, Haris BRATANOVIC, Pierre-Antoine GILLET, Daan PIETERS","Filou Oostende|1,11,16,30,7",1,3.4,201.0,6,3,5,60.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5.0,120.0,66.7,53.3,1.79,2
Heroes Den Bosch,"Arunas MIKALAUSKAS, Menno DIJKSTRA, Kerwin WALTON, Keevan VEINOT, Jae'lyn WITHERS","Heroes Den Bosch|0,21,24,26,35",1,3.4,203.0,9,2,5,40.0,1,3,33.3,4,6,66.7,0,0,0,1,0,0,0,0,6,7.6,117.8,53.0,64.8,2.66,3
Brussels Basketball,"Jalen FINCH, Louis HAZARD, Jared AMBROSE, Jamison OVERTON, Tonko VUKO","Brussels Basketball|0,10,27,6,7",1,3.4,203.0,1,0,3,0.0,0,1,0.0,1,4,25.0,0,0,0,0,0,0,2,0,5,6.8,14.8,60.1,-45.3,0.3,-4
Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Tydus VERHOEVEN, Tjall DE VAAL, Chukwuzinife NWOKEJI","Rotterdam City Basketball|1,11,17,21,9",1,3.4,202.0,7,3,4,75.0,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,7,5.9,119.0,90.2,28.8,2.08,0
Filou Oostende,"Silas MELSON, Haris BRATANOVIC, Pierre-Antoine GILLET, Simon BUYSSE, Joppe MENNES","Filou Oostende|11,16,30,4,8",1,3.4,201.0,5,2,4,50.0,1,3,33.3,0,0,0,0,0,0,1,0,0,1,0,2,5.0,100.0,34.0,66.0,1.49,3
Landstede Hammers,"Erik SAJANTILA, Boyd VAN DER VUURST, Nelson Ellis HASKIN, Leon WILLIAMS, Coen STOLK","Landstede Hammers|12,13,20,5,6",1,3.3,197.0,4,2,5,40.0,0,2,0.0,0,0,0,0,0,0,1,0,0,1,0,3,6.0,66.7,42.9,23.8,1.22,1
LWD Basket,"Shakael PRYCE, Reinder BRANDSMA, Tristan DE ZWART FORSYTH, Matt FRIERSON, Leo O'BOYLE","LWD Basket|11,15,28,3,33",1,3.3,198.0,8,3,4,75.0,0,0,0,2,2,100.0,0,0,0,1,0,0,1,0,6,5.9,136.1,76.1,59.9,2.42,2
Val-Dieu Spirou Basket,"Lukijan ZECEVIC, Njegos SIKIRAS, Quinten SMOUT, Christopher LYKES, Juwan GARY","Val-Dieu Spirou Basket|13,16,22,23,4",1,3.2,190.0,6,3,4,75.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,4,5.0,120.0,100.0,20.0,1.89,2
Val-Dieu Spirou Basket,"Lionel COLSON, Quinten SMOUT, Christopher LYKES, Dontrez STYLES, Juwan GARY","Val-Dieu Spirou Basket|19,22,23,3,4",1,3.2,190.0,6,2,5,40.0,2,2,100.0,0,0,0,0,0,0,2,0,0,1,0,7,6.0,100.0,98.9,1.1,1.89,-1
Donar Groningen,"Austin LUKE, Tim HOEVE, Damian FORREST, Malik MILLER","Donar Groningen|1,21,33,4",1,3.2,195.0,8,2,3,66.7,2,3,66.7,2,2,100.0,0,0,0,2,0,0,1,0,7,4.9,163.9,95.6,68.3,2.46,1
Rotterdam City Basketball,"Jakari SPENCE, Noah SLINGERLAND, Tjall DE VAAL, Lars NILSEN, Nino VRENCKEN","Rotterdam City Basketball|1,13,21,3,4",2,3.2,191.0,2,1,6,16.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,6.0,33.3,87.2,-53.9,0.63,-1
House of Talents Spurs Kortrijk,"Darren WILLIAMS, Ithiel HORTON, Keon AMBROSE-HYLTON, Jarne LESUISSE, Bram BOGAERTS","House of Talents Spurs Kortrijk|0,21,22,6,9",1,3.2,194.0,9,4,7,57.1,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,3,7.0,128.6,50.0,78.6,2.78,6
Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Tydus VERHOEVEN, Tjall DE VAAL, Lars NILSEN","Rotterdam City Basketball|1,11,17,21,3",3,3.2,191.0,9,3,5,60.0,2,2,100.0,1,2,50.0,0,0,0,2,0,0,0,0,12,5.9,153.1,112.8,40.3,2.83,-3
Donar Groningen,"Austin LUKE, Carlton LINGUARD JR., Tim HOEVE, Dane ERIKSTRUP, Malik MILLER","Donar Groningen|1,2,21,3,4",1,3.2,193.0,8,4,7,57.1,0,2,0.0,0,1,0.0,0,0,0,3,0,0,0,0,5,7.4,107.5,83.3,24.2,2.49,3
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Leander DEDROOG, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA","Kangoeroes Basket Mechelen|12,22,24,30,5",2,3.2,193.0,3,1,4,25.0,1,1,100.0,0,2,0.0,0,0,0,1,0,0,1,0,5,5.9,51.0,91.9,-40.9,0.93,-2
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Yannick DAMMEN, Nick STAMPLEY, Joshua HEATH, Seppe WILLEMS","Kangoeroes Basket Mechelen|12,2,24,30,32",2,3.1,189.0,5,2,5,40.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,2,0,8,7.9,63.5,103.1,-39.6,1.59,-3
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Matic MIKUS, Sigfredo CASERO-ORTIZ","Union Mons-Hainaut|0,10,13,14,30",2,3.1,188.0,4,1,2,50.0,0,1,0.0,2,2,100.0,0,0,0,2,0,0,5,0,9,7.9,50.8,99.1,-48.4,1.28,-5
House of Talents Spurs Kortrijk,"Keon AMBROSE-HYLTON, Sean POUEDET, Sam HOFMAN, Jarne LESUISSE, Bram BOGAERTS","House of Talents Spurs Kortrijk|22,27,33,6,9",1,3.0,181.0,9,2,3,66.7,1,1,100.0,4,4,100.0,0,0,0,3,0,0,0,0,3,4.8,189.1,37.5,151.6,2.98,6
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Malik MILLER, Evan TAYLOR","Donar Groningen|1,3,4,5",4,3.0,178.0,6,2,3,66.7,1,2,50.0,1,2,50.0,0,0,0,3,0,0,0,0,8,3.9,154.6,185.2,-30.5,2.02,-2
Windrose Giants Antwerp,"Rasheed BELLO, Joel MURRAY, Mateo COLAK, Yoeri SCHOEPEN, Elias LASISI","Windrose Giants Antwerp|0,11,12,13,9",1,3.0,177.0,0,0,6,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,2,7.0,0.0,28.6,-28.6,0.0,-2
Windrose Giants Antwerp,"Rasheed BELLO, Andrew FUNK, Niels DE RIDDER, Vincent KESTELOOT, Enoch CHEEKS","Windrose Giants Antwerp|0,10,26,32,5",1,3.0,183.0,13,5,6,83.3,1,1,100.0,2,2,100.0,0,0,0,2,0,0,0,0,8,6.9,189.0,126.6,62.4,4.26,5
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Kjeld ZUIDEMA, Malik MILLER","Donar Groningen|1,3,32,4",1,3.0,180.0,6,3,4,75.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,5,5.0,120.0,83.3,36.7,2.0,1
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Matic MIKUS, Matteo VERSTRAETE","Union Mons-Hainaut|0,10,13,14,18",1,3.0,182.0,5,2,5,40.0,1,2,50.0,0,0,0,0,0,0,1,0,0,1,0,4,6.0,83.3,80.0,3.3,1.65,1
LWD Basket,"Sam MAILLET, Shakael PRYCE, Matt FRIERSON, Leo O'BOYLE, Christopher MAIDOH","LWD Basket|0,11,3,33,4",3,3.0,180.0,10,3,3,100.0,2,2,100.0,2,2,100.0,0,0,0,0,0,0,1,0,10,4.9,204.9,105.9,99.0,3.33,0
Donar Groningen,"Austin LUKE, Tim HOEVE, Dane ERIKSTRUP, Damian FORREST, Evan TAYLOR","Donar Groningen|1,21,3,33,5",1,3.0,181.0,7,3,5,60.0,1,3,33.3,0,0,0,0,0,0,3,0,0,0,0,5,5.0,140.0,72.7,67.3,2.32,2
PrismaWorx BAL,"Roel VAN OVERBEEK, Lon LICAN, Lucas BONFILS, Kjell DE GRAAF, Kenyuoe ONDAAN","PrismaWorx BAL|1,13,3,33,7",1,2.9,173.0,4,0,0,0,0,0,0,4,5,80.0,0,0,0,1,0,0,0,0,3,2.2,181.8,77.3,104.5,1.39,1
Brussels Basketball,"Jalen FINCH, Jared AMBROSE, Alexandre LIBERT, Jamison OVERTON, Tonko VUKO","Brussels Basketball|0,27,5,6,7",1,2.9,175.0,13,5,7,71.4,1,2,50.0,2,2,100.0,0,0,0,2,0,0,0,0,6,7.9,165.0,87.2,77.8,4.46,7
Landstede Hammers,"Troy Drake DOBBS, Erik SAJANTILA, Boyd VAN DER VUURST, Nelson Ellis HASKIN, Grayson Alexander CARTER","Landstede Hammers|11,12,13,20,25",1,2.9,171.0,4,1,3,33.3,1,1,100.0,1,1,100.0,0,0,0,2,0,0,0,0,9,3.4,116.3,180.0,-63.7,1.4,-5
Windrose Giants Antwerp,"Feie TALLIR, Andrew FUNK, Yoeri SCHOEPEN, Niels DE RIDDER, Enoch CHEEKS","Windrose Giants Antwerp|1,10,13,26,5",1,2.9,171.0,5,2,6,33.3,0,3,0.0,1,1,100.0,0,0,0,0,0,0,1,0,6,7.4,67.2,88.8,-21.6,1.75,-1
Landstede Hammers,"Troy Drake DOBBS, Erik SAJANTILA, Nelson Ellis HASKIN, Leon WILLIAMS, Devin WHITFIELD","Landstede Hammers|11,12,20,5,9",1,2.9,176.0,6,2,6,33.3,1,5,20.0,1,2,50.0,0,0,0,2,0,0,0,0,6,6.9,87.2,75.0,12.2,2.05,0
Stella Artois Leuven Bears,"James BLACKMON, Roel BUCUMI, Wilson PRUITT, Tytan ANDERSON, Wen MUKUBU","Stella Artois Leuven Bears|1,11,2,32,4",5,2.8,166.0,10,3,10,30.0,1,7,14.3,3,4,75.0,0,0,0,0,0,0,0,0,7,11.8,85.0,103.6,-18.5,3.61,3
Brussels Basketball,"Jalen FINCH, Demetric HORTON, Jared AMBROSE, Jamison OVERTON, Tonko VUKO","Brussels Basketball|0,17,27,6,7",2,2.8,166.0,8,3,6,50.0,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,9,6.9,116.3,119.7,-3.4,2.89,-1
Filou Oostende,"Kevin OBANOR, Max FIEDLER, Noam YAACOV, Jordan SCHAKEL, Joppe MENNES","Filou Oostende|0,15,31,5,8",1,2.8,166.0,7,3,4,75.0,1,1,100.0,0,0,0,0,0,0,2,0,0,0,0,4,4.0,175.0,68.0,107.0,2.53,3
Windrose Giants Antwerp,"Andrew FUNK, Joel MURRAY, Kevin TUMBA, Vincent KESTELOOT, Enoch CHEEKS","Windrose Giants Antwerp|10,11,24,32,5",2,2.8,169.0,3,1,6,16.7,0,1,0.0,1,3,33.3,0,0,0,1,0,0,0,0,2,7.3,41.0,29.6,11.4,1.07,1
Zorg en Zekerheid Leiden,"Javian MC COLLUM, Roeland SCHAFTENAAR, Sam HUURMAN, Lucas KRUITHOF, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|0,10,13,17,5",1,2.8,168.0,7,3,4,75.0,1,2,50.0,0,0,0,0,0,0,2,0,0,1,0,5,5.0,140.0,86.8,53.2,2.5,2
Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Tydus VERHOEVEN, Tjall DE VAAL, Nino VRENCKEN","Rotterdam City Basketball|1,11,17,21,4",2,2.8,168.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,1,0,0,2,0,8,4.0,75.0,163.9,-88.9,1.07,-5
Heroes Den Bosch,"Luuk VAN BREE, Kerwin WALTON, Keevan VEINOT, Xavier CORK, Charlon KLOOF","Heroes Den Bosch|20,24,26,4,90",2,2.7,160.0,9,4,5,80.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,5.9,153.1,0.0,153.1,3.38,9
Filou Oostende,"Haris BRATANOVIC, Pierre-Antoine GILLET, Noam YAACOV, Simon BUYSSE, Joppe MENNES","Filou Oostende|16,30,31,4,8",3,2.7,162.0,5,2,3,66.7,1,2,50.0,0,0,0,0,0,0,2,0,0,2,0,2,5.0,100.0,51.5,48.5,1.85,3
LWD Basket,"Sam MAILLET, Kameron HOBBS, Shakael PRYCE, Tristan DE ZWART FORSYTH, Christopher MAIDOH","LWD Basket|0,1,11,28,4",1,2.7,164.0,5,2,4,50.0,0,0,0,1,1,100.0,0,0,0,2,0,0,0,0,4,4.4,112.6,59.2,53.4,1.83,1
Windrose Giants Antwerp,"Rasheed BELLO, Joel MURRAY, Yoeri SCHOEPEN, Kevin TUMBA, Elias LASISI","Windrose Giants Antwerp|0,11,13,24,9",1,2.7,164.0,5,2,3,66.7,1,1,100.0,0,0,0,0,0,0,3,0,0,0,0,10,3.0,166.7,188.0,-21.3,1.83,-5
House of Talents Spurs Kortrijk,"Darren WILLIAMS, Servaas BUYSSCHAERT, Noel COLEMAN, Jarne LESUISSE, Bram BOGAERTS","House of Talents Spurs Kortrijk|0,14,4,6,9",1,2.7,163.0,9,2,4,50.0,1,3,33.3,4,4,100.0,0,0,0,2,0,0,0,0,6,5.8,156.2,68.5,87.8,3.31,3
Filou Oostende,"Moussa SYLLA, Andre GUSTAVSON, Pierre-Antoine GILLET, Noam YAACOV, Joppe MENNES","Filou Oostende|17,22,30,31,8",1,2.7,162.0,6,3,4,75.0,0,1,0.0,0,2,0.0,0,0,0,1,0,0,0,0,5,4.9,123.0,125.0,-2.0,2.22,1
Union Mons-Hainaut,"Greg MILTON III, Maks KLANJSCEK, Matic MIKUS, Matteo VERSTRAETE, Sigfredo CASERO-ORTIZ","Union Mons-Hainaut|0,13,14,18,30",1,2.7,162.0,7,1,2,50.0,0,1,0.0,5,6,83.3,0,0,0,1,0,0,0,0,2,4.6,150.9,40.0,110.9,2.59,5
Hubo Limburg United,"Aubin GATERETSE, Nicolas TIMBERLAKE, Marijn VERVERS, Jalen BLACKMON, Noah BAUMANN","Hubo Limburg United|10,25,3,55,7",1,2.7,164.0,7,2,3,66.7,1,2,50.0,2,2,100.0,0,0,0,0,0,0,1,0,4,4.9,143.4,57.1,86.3,2.56,3
Den Helder Suns,"Reginald MESIDOR, Jonas VISSER, Siem UIJTENDAAL, Nick THRAN, Carter GILMORE","Den Helder Suns|1,10,2,33,7",2,2.7,160.0,4,2,5,40.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,3,0,4,8.4,47.4,100.0,-52.6,1.5,0
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Leander DEDROOG, Nick STAMPLEY, Joshua HEATH, Seppe WILLEMS","Kangoeroes Basket Mechelen|12,22,24,30,32",1,2.7,160.0,5,2,4,50.0,0,0,0,1,1,100.0,0,0,0,0,0,0,1,0,3,5.4,91.9,51.0,40.9,1.88,2
Donar Groningen,"Tim HOEVE, Dane ERIKSTRUP, Kjeld ZUIDEMA, Damian FORREST, Evan TAYLOR","Donar Groningen|21,3,32,33,5",2,2.6,158.0,4,1,2,50.0,0,0,0,2,4,50.0,0,0,0,1,0,0,1,0,2,4.8,84.0,50.0,34.0,1.52,2
House of Talents Spurs Kortrijk,"Darren WILLIAMS, Servaas BUYSSCHAERT, Sam HOFMAN, Jarne LESUISSE, Bram BOGAERTS","House of Talents Spurs Kortrijk|0,14,33,6,9",1,2.6,156.0,7,2,5,40.0,1,3,33.3,2,2,100.0,0,0,0,1,0,0,0,0,5,5.9,119.0,166.7,-47.6,2.69,2
Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Noah SLINGERLAND, Nino VRENCKEN, Chukwuzinife NWOKEJI","Rotterdam City Basketball|1,11,13,4,9",2,2.6,154.0,2,0,4,0.0,0,3,0.0,2,2,100.0,0,0,0,1,0,0,0,0,4,4.9,41.0,138.9,-97.9,0.78,-2
PrismaWorx BAL,"Roel VAN OVERBEEK, Lon LICAN, Niels VAN HOLST, Kjell DE GRAAF, Kara SENE","PrismaWorx BAL|1,13,14,33,81",1,2.6,159.0,7,3,4,75.0,0,1,0.0,1,1,100.0,0,0,0,2,0,0,1,0,5,5.4,128.7,83.3,45.3,2.64,2
Zorg en Zekerheid Leiden,"Javian MC COLLUM, Roeland SCHAFTENAAR, Jibbe SICKING, Lucas KRUITHOF, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|0,10,12,17,5",1,2.6,155.0,9,4,7,57.1,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,3,7.0,128.6,75.0,53.6,3.48,6
Donar Groningen,"Carlton LINGUARD JR., Tim HOEVE, Dane ERIKSTRUP, Kjeld ZUIDEMA, Evan TAYLOR","Donar Groningen|2,21,3,32,5",1,2.6,155.0,2,1,5,20.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,8,6.0,33.3,124.2,-90.9,0.77,-6
Kangoeroes Basket Mechelen,"Zan KOSIC, Yannick DAMMEN, Leander DEDROOG, Nick STAMPLEY, Mojeed EWUOSHO","Kangoeroes Basket Mechelen|11,2,22,24,8",1,2.6,156.0,4,1,4,25.0,0,1,0.0,2,2,100.0,0,0,0,2,0,0,0,0,4,4.9,82.0,103.1,-21.1,1.54,0
Hubo Limburg United,"Wout LEEMANS, Nicholas MUSZYNSKI, Quentin SERRON, Jalen BLACKMON, Jonas DELALIEUX","Hubo Limburg United|16,33,5,55,9",1,2.5,149.0,4,2,4,50.0,0,2,0.0,0,0,0,0,0,0,2,0,0,0,0,5,4.0,100.0,125.0,-25.0,1.61,-1
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Kelton TALFORD, Wen MUKUBU, Victor VANDERSTRAETEN","Stella Artois Leuven Bears|11,2,3,4,6",2,2.5,153.0,2,0,1,0.0,0,1,0.0,2,6,33.3,0,0,0,0,0,0,1,0,6,4.6,43.1,84.7,-41.6,0.78,-4
Rotterdam City Basketball,"Jakari SPENCE, Tjall DE VAAL, Nino VRENCKEN, Joost BLANGÉ, Chukwuzinife NWOKEJI","Rotterdam City Basketball|1,21,4,6,9",1,2.5,152.0,4,1,5,20.0,1,4,25.0,1,2,50.0,0,0,0,1,0,0,1,0,3,6.9,58.1,77.3,-19.2,1.58,1
Filou Oostende,"Silas MELSON, Moussa SYLLA, Andre GUSTAVSON, Pierre-Antoine GILLET, Noam YAACOV","Filou Oostende|11,17,22,30,31",2,2.5,152.0,7,3,3,100.0,1,1,100.0,0,2,0.0,0,0,0,1,0,0,1,0,3,4.9,143.4,77.3,66.1,2.76,4
PrismaWorx BAL,"Roel VAN OVERBEEK, Lon LICAN, Kenyuoe ONDAAN, Kara SENE, Milo HAUTEKEET","PrismaWorx BAL|1,13,7,81,91",1,2.5,147.0,2,1,4,25.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,3,5.0,40.0,60.0,-20.0,0.82,-1
Zorg en Zekerheid Leiden,"Jibbe SICKING, Brandon BERGSMA, Dimitri MACONDA, Nate ROBERTS, Stan VAN DEN ELZEN","Zorg en Zekerheid Leiden|12,14,2,28,9",1,2.5,151.0,12,4,5,80.0,2,2,100.0,2,2,100.0,0,0,0,2,0,0,0,0,0,5.9,204.1,0.0,204.1,4.77,12
Donar Groningen,"Austin LUKE, Tim HOEVE, Wietze NOSSEK, Damian FORREST, Evan TAYLOR","Donar Groningen|1,21,22,33,5",1,2.5,147.0,4,1,3,33.3,1,3,33.3,1,1,100.0,0,0,0,1,0,0,1,0,3,4.4,90.1,60.0,30.1,1.63,1
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Garrett HIEN, Malik WHITAKER","Union Mons-Hainaut|0,10,13,3,7",2,2.4,145.0,7,3,4,75.0,1,2,50.0,0,1,0.0,0,0,0,1,0,0,1,0,7,5.4,128.7,162.0,-33.4,2.9,0
Brussels Basketball,"Jalen FINCH, Louis HAZARD, Jared AMBROSE, Alexandre LIBERT, Tonko VUKO","Brussels Basketball|0,10,27,5,7",1,2.4,143.0,4,2,4,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,8,4.0,100.0,200.0,-100.0,1.68,-4
Donar Groningen,"Kjeld ZUIDEMA, Damian FORREST, Malik MILLER, Evan TAYLOR","Donar Groningen|32,33,4,5",1,2.4,144.0,3,1,3,33.3,0,2,0.0,1,2,50.0,0,0,0,0,0,0,1,0,7,4.9,61.5,140.0,-78.5,1.25,-4
House of Talents Spurs Kortrijk,"Darren WILLIAMS, Keon AMBROSE-HYLTON, Marvin SMITH, Sam HOFMAN, Bram BOGAERTS","House of Talents Spurs Kortrijk|0,22,25,33,9",1,2.4,146.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,1,0,0,2,0,8,4.0,75.0,266.7,-191.7,1.23,-5
Landstede Hammers,"Troy Drake DOBBS, Erik SAJANTILA, Klavs DUBULTS, Coen STOLK, Devin WHITFIELD","Landstede Hammers|11,12,15,6,9",2,2.4,143.0,0,0,4,0.0,0,3,0.0,0,0,0,0,0,0,2,0,0,1,0,8,5.0,0.0,101.5,-101.5,0.0,-8
Zorg en Zekerheid Leiden,"Roeland SCHAFTENAAR, Jibbe SICKING, Lucas KRUITHOF, Dimitri MACONDA, Stan VAN DEN ELZEN","Zorg en Zekerheid Leiden|10,12,17,2,9",1,2.4,144.0,5,2,3,66.7,0,1,0.0,1,2,50.0,0,0,0,1,0,0,0,0,7,3.9,128.9,140.0,-11.1,2.08,-2
Hubo Limburg United,"Aubin GATERETSE, Marijn VERVERS, Quentin SERRON, Jalen BLACKMON, Noah BAUMANN","Hubo Limburg United|10,3,5,55,7",1,2.4,143.0,8,3,3,100.0,1,1,100.0,1,2,50.0,0,0,0,1,0,0,0,0,2,3.9,206.2,40.0,166.2,3.36,6
LWD Basket,"Sam MAILLET, Maik BOUWER, Shakael PRYCE, Tristan DE ZWART FORSYTH, Leo O'BOYLE","LWD Basket|0,10,11,28,33",1,2.3,136.0,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,2,0,0,1,0,6,2.9,173.6,120.0,53.6,2.21,-1
Rotterdam City Basketball,"Jakari SPENCE, Noah SLINGERLAND, Lars NILSEN, Nino VRENCKEN, Chukwuzinife NWOKEJI","Rotterdam City Basketball|1,13,3,4,9",1,2.3,138.0,3,1,3,33.3,0,1,0.0,1,1,100.0,0,0,0,0,0,0,1,0,9,4.4,67.6,225.0,-157.4,1.3,-6
Rotterdam City Basketball,"James GRAHAM, Tjall DE VAAL, Lars NILSEN, Nino VRENCKEN, Markus GILBERT","Rotterdam City Basketball|11,21,3,4,7",1,2.3,139.0,6,2,4,50.0,0,1,0.0,2,2,100.0,0,0,0,1,0,0,0,0,6,4.9,123.0,150.0,-27.0,2.59,0
Filou Oostende,"Aaron ESTRADA, Silas MELSON, Haris BRATANOVIC, Andre GUSTAVSON, Joppe MENNES","Filou Oostende|1,11,16,22,8",1,2.3,136.0,2,1,4,25.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,5,4.0,50.0,68.3,-18.3,0.88,-3
Brussels Basketball,"Jalen FINCH, Louis HAZARD, Demetric HORTON, Onyeka JOE AGU, Jamison OVERTON","Brussels Basketball|0,10,17,3,6",1,2.3,137.0,2,1,2,50.0,0,0,0,0,2,0.0,0,0,0,0,0,0,1,0,3,3.9,51.5,60.0,-8.5,0.88,-1
Heroes Den Bosch,"Arunas MIKALAUSKAS, Luuk VAN BREE, Kerwin WALTON, Jae'lyn WITHERS, Brandon SLY","Heroes Den Bosch|0,20,24,35,77",1,2.3,138.0,7,2,3,66.7,1,1,100.0,2,2,100.0,0,0,0,0,0,0,1,0,4,4.9,143.4,103.1,40.3,3.04,3
Hubo Limburg United,"Wout LEEMANS, Thibault VANDERHAEGEN, Nicholas MUSZYNSKI, Quentin SERRON, Jalen BLACKMON","Hubo Limburg United|16,21,33,5,55",1,2.2,132.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,6,4.0,50.0,200.0,-150.0,0.91,-4
PrismaWorx BAL,"Roel VAN OVERBEEK, Lon LICAN, Ryan MUHR, Kjell DE GRAAF, Kara SENE","PrismaWorx BAL|1,13,17,33,81",2,2.2,135.0,3,1,4,25.0,1,3,33.3,0,0,0,0,0,0,1,0,0,0,0,7,4.0,75.0,140.0,-65.0,1.33,-4
Rotterdam City Basketball,"Jakari SPENCE, Mathias VAN DEN BEEMT, James GRAHAM, Lars NILSEN, Chukwuzinife NWOKEJI","Rotterdam City Basketball|1,10,11,3,9",1,2.2,131.0,6,1,1,100.0,1,1,100.0,3,5,60.0,0,0,0,1,0,0,2,0,0,5.2,115.4,0.0,115.4,2.75,6
Heroes Den Bosch,"Arunas MIKALAUSKAS, Boy VAN VLIET, Menno DIJKSTRA, Keevan VEINOT, Jae'lyn WITHERS","Heroes Den Bosch|0,2,21,26,35",2,2.2,135.0,10,4,4,100.0,1,1,100.0,1,2,50.0,0,0,0,3,0,0,0,0,2,4.9,204.9,66.7,138.3,4.44,8
Brussels Basketball,"Louis HAZARD, Arne SCHREVENS, Alexandre LIBERT, Jamison OVERTON, Tonko VUKO","Brussels Basketball|10,22,5,6,7",1,2.2,130.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,66.7,60.0,6.7,0.92,-1
