Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
BK ARMEX ENERGY Děčín,"F. Kroutil, J. Edwards, L. Bryan Jr, L. Feštr, T. Pomikálek","BK ARMEX ENERGY Děčín|13,20,22,44,5",2,3.2,191.0,2,0,2,0.0,0,1,0.0,2,4,50.0,0,0,0,0,0,0,1,0,4,4.6,43.8,70.9,-27.1,0.63,-2
USK Praha,"T. Henderson Jr., D. Vlk, O. Švec, T. Tainamo, C. Eduardo","USK Praha|1,13,16,25,7",1,3.2,194.0,9,4,7,57.1,1,1,100.0,0,0,0,0,0,0,4,0,0,0,0,9,6.7,133.9,156.2,-22.3,2.78,0
BK Opava,"C. Brown Jr, Š. Puršl, J. Šiřina, F. Váňa, I. Gray","BK Opava|13,20,24,3,7",1,3.2,191.0,8,1,5,20.0,1,3,33.3,5,6,83.3,0,0,0,2,0,0,0,0,8,7.3,109.1,153.2,-44.1,2.51,0
Sršni Photomate Písek,"V. Sýkora, J. Karlovský, J. Svoboda, M. Burda, D. Fait","Sršni Photomate Písek|10,41,77,9,93",1,3.2,190.0,3,1,2,50.0,0,1,0.0,1,6,16.7,0,0,0,2,0,0,0,0,16,4.5,67.3,158.4,-91.1,0.95,-13
NH Ostrava,"A. Číž, M. Svoboda, L. Palyza, L. Greer, D. Heinzl","NH Ostrava|11,20,23,3,7",3,3.1,188.0,10,1,2,50.0,0,0,0,8,10,80.0,0,0,0,2,0,0,1,0,19,7.1,140.8,159.1,-18.3,3.19,-9
SK Slavia Praha,"M. Ježek, R. Jones, R. Mrázek, M. Lufile, D. Böhm","SK Slavia Praha|12,15,22,24,7",2,3.1,184.0,2,1,4,25.0,0,1,0.0,0,0,0,0,0,0,2,0,0,1,0,7,4.8,41.7,121.5,-79.9,0.65,-5
BK Olomoucko,"M. Nelson, D. Žák, L. Autrey, A. Goga, O. Šiška","BK Olomoucko|0,22,24,4,9",1,3.1,188.0,4,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5.8,69.4,41.7,27.8,1.28,2
BK GAPA Hradec Králové,"A. Johnson, J. Bubeníček, L. Nikkarinen, T. Dvořák, K. Chatman","BK GAPA Hradec Králové|0,16,4,44,5",1,3.1,186.0,5,2,5,40.0,1,3,33.3,0,0,0,0,0,0,2,0,0,2,0,3,6.7,74.4,62.5,11.9,1.61,2
BK Olomoucko,"M. Kvapil, L. Autrey, Š. Čermák, J. Oupoh, O. Šiška","BK Olomoucko|12,24,3,7,9",1,3.1,186.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,3,0,5,4.8,62.5,74.4,-11.9,0.97,-2
SLUNETA  Ústí nad Labem,"A. Rand, I. Davidson, J. Young, L. Pecka, F. Kábrt","SLUNETA  Ústí nad Labem|1,18,2,44,8",1,3.1,186.0,4,2,8,25.0,0,4,0.0,0,0,0,0,0,0,0,0,0,1,0,10,8.6,46.3,208.3,-162.0,1.29,-6
Sršni Photomate Písek,"V. Sýkora, K. Týml, J. Karlovský, M. Svoboda, J. Svoboda","Sršni Photomate Písek|10,33,41,71,77",3,3.0,181.0,4,1,5,20.0,1,4,25.0,1,1,100.0,0,0,0,1,0,0,1,0,3,6.2,64.7,78.1,-13.4,1.33,1
USK Praha,"J. Montgomery, D. Vlk, O. Švec, T. Tainamo, M. Šafařík","USK Praha|0,13,16,25,5",2,3.0,182.0,4,2,4,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,2,0,9,5.8,69.4,136.3,-66.8,1.32,-5
BK Opava,"W. Person Jr, C. Brown Jr, Š. Puršl, R. Kouřil, J. Slavík","BK Opava|1,13,20,21,33",2,3.0,183.0,6,3,8,37.5,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,3,8.6,69.4,57.4,12.0,1.97,3
BK ARMEX ENERGY Děčín,"F. Kroutil, J. Štěrba, J. Edwards, L. Feštr, T. Pomikálek","BK ARMEX ENERGY Děčín|13,16,20,44,5",3,3.0,181.0,8,3,5,60.0,2,2,100.0,0,0,0,0,0,0,2,0,0,0,0,8,4.8,166.7,153.2,13.5,2.65,0
ERA Basketball Nymburk,"S. Rice, O. Sehnal, M. Kříž, K. Feazell, F. Rylich","ERA Basketball Nymburk|10,19,31,6,73",1,3.0,183.0,6,3,7,42.9,0,1,0.0,0,0,0,0,0,0,2,0,0,1,0,5,7.7,78.1,104.2,-26.0,1.97,1
BK Opava,"C. Brown Jr, Š. Puršl, L. Jurečka, J. Šiřina, J. Švandrlík","BK Opava|13,20,23,24,8",1,3.0,179.0,4,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,12,3.8,104.2,156.2,-52.1,1.34,-8
SK Slavia Praha,"R. Jones, J. Matušík, D. Böhm, M. Dáňa, R. Pumprla","SK Slavia Praha|15,16,7,88,9",1,3.0,181.0,7,2,5,40.0,1,3,33.3,2,2,100.0,0,0,0,2,0,0,0,0,8,5.6,124.0,141.7,-17.7,2.32,-1
BK Opava,"W. Person Jr, K. Kavan, Š. Puršl, J. Šiřina, J. Švandrlík","BK Opava|1,11,20,24,8",1,3.0,179.0,10,4,5,80.0,2,2,100.0,0,0,0,0,0,0,3,0,0,2,0,6,6.7,148.8,92.5,56.4,3.35,4
BK KVIS Pardubice,"R. Moffatt, Z. Key, R. Bonham, A. Lukeš, J. Tůma","BK KVIS Pardubice|13,23,3,7,98",2,3.0,177.0,5,2,4,50.0,1,3,33.3,0,1,0.0,0,0,0,1,0,0,2,0,3,6.2,80.9,54.3,26.6,1.69,2
USK Praha,"J. Montgomery, D. Vlk, O. Švec, F. Fuxa, M. Šafařík","USK Praha|0,13,16,21,5",2,3.0,182.0,12,5,7,71.4,1,3,33.3,1,1,100.0,0,0,0,3,0,0,0,0,4,7.1,168.0,87.5,80.5,3.96,8
BK Opava,"W. Person Jr, C. Brown Jr, M. Vyroubal, I. Gray, F. Zbránek","BK Opava|1,13,25,7,9",1,3.0,179.0,6,2,5,40.0,2,4,50.0,0,0,0,0,0,0,1,0,0,1,0,6,5.8,104.2,98.9,5.3,2.01,0
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, J. Štěrba, D. Davis, L. Bryan Jr","BK ARMEX ENERGY Děčín|0,13,16,2,22",1,2.9,176.0,4,1,3,33.3,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,0,2,4.7,85.4,41.7,43.7,1.36,2
BK Opava,"C. Brown Jr, Š. Puršl, R. Kouřil, J. Šiřina, M. Vyroubal","BK Opava|13,20,21,24,25",1,2.9,172.0,2,0,5,0.0,0,2,0.0,2,4,50.0,0,0,0,0,0,0,1,0,8,7.4,26.8,119.0,-92.2,0.7,-6
NH Ostrava,"A. Číž, M. Čank, M. Svoboda, L. Palyza, J. Roche","NH Ostrava|11,19,20,23,35",2,2.8,167.0,7,2,3,66.7,1,2,50.0,2,2,100.0,0,0,0,2,0,0,0,0,5,3.7,187.9,68.2,119.8,2.51,2
BK Olomoucko,"M. Nelson, J. Andre, K. Filewich, D. Žák, O. Šiška","BK Olomoucko|0,10,14,22,9",2,2.8,168.0,10,2,6,33.3,1,3,33.3,5,5,100.0,0,0,0,0,0,0,1,0,2,8.8,113.2,41.7,71.6,3.57,8
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, J. Štěrba, D. Davis, J. Edwards","BK ARMEX ENERGY Děčín|0,13,16,2,20",5,2.8,166.0,9,0,5,0.0,0,2,0.0,9,10,90.0,0,0,0,1,0,0,0,0,4,9.0,99.7,35.8,63.9,3.25,5
NH Ostrava,"A. Číž, M. Čank, L. Palyza, K. Cole, D. Heinzl","NH Ostrava|11,19,23,24,7",3,2.8,165.0,2,1,3,33.3,0,0,0,0,1,0.0,0,0,0,2,0,0,1,0,14,4.3,46.9,248.0,-201.1,0.73,-12
NH Ostrava,"A. Číž, M. Čank, L. Palyza, K. Cole, E. Cato","NH Ostrava|11,19,23,24,25",1,2.8,165.0,0,0,7,0.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,4,6.7,0.0,85.4,-85.4,0.0,-4
PUMPA Basket Brno,"Š. Svoboda, P. Křivánek, A. Kejval, V. Půlpán, D. Jelínek","PUMPA Basket Brno|11,12,13,18,25",1,2.8,168.0,4,1,3,33.3,0,0,0,2,4,50.0,0,0,0,1,0,0,2,0,5,6.5,61.6,88.6,-26.9,1.43,-1
SLUNETA  Ústí nad Labem,"N. Johnson, I. Davidson, T. Vyoral, F. Kábrt, D. Žikla","SLUNETA  Ústí nad Labem|10,18,4,8,9",1,2.8,166.0,3,1,5,20.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,4,4.8,62.5,69.4,-6.9,1.08,-1
BK Opava,"Š. Puršl, J. Šiřina, F. Váňa, J. Slavík, J. Švandrlík","BK Opava|20,24,3,33,8",1,2.8,166.0,3,1,10,10.0,1,8,12.5,0,0,0,0,0,0,0,0,0,3,0,2,12.5,24.0,41.7,-17.6,1.08,1
SLUNETA  Ústí nad Labem,"A. Pecháček, N. Johnson, J. Young, F. Kábrt, D. Žikla","SLUNETA  Ústí nad Labem|0,10,2,8,9",3,2.7,162.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3.8,0.0,78.1,-78.1,0.0,-6
BK ARMEX ENERGY Děčín,"F. Kroutil, J. Štěrba, D. Davis, L. Feštr, M. Šturanović","BK ARMEX ENERGY Děčín|13,16,2,44,47",3,2.7,163.0,6,2,7,28.6,1,2,50.0,1,1,100.0,0,0,0,1,0,0,0,0,8,7.1,84.0,121.1,-37.1,2.21,-2
USK Praha,"J. Montgomery, D. Vlk, O. Švec, J. Soldán, T. Tainamo","USK Praha|0,13,16,23,25",1,2.7,163.0,0,0,4,0.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,7,4.7,0.0,119.9,-119.9,0.0,-7
NH Ostrava,"M. Snopek, A. Číž, M. Čank, K. Cole, A. Ivánek","NH Ostrava|10,11,19,24,53",1,2.7,163.0,3,1,3,33.3,0,2,0.0,1,2,50.0,0,0,0,1,0,0,1,0,5,4.7,64.0,86.8,-22.8,1.1,-2
USK Praha,"D. Vlk, O. Švec, J. Soldán, T. Tainamo, E. Edigin","USK Praha|13,16,23,25,41",1,2.6,154.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5.8,0.0,59.5,-59.5,0.0,-4
USK Praha,"J. Montgomery, S. Macht, F. Fuxa, E. Edigin, M. Šafařík","USK Praha|0,11,21,41,5",1,2.6,159.0,6,3,4,75.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,2,3.8,156.2,42.7,113.6,2.26,4
BK GAPA Hradec Králové,"D. Škranc, K. Brewton, M. Roub, T. Dvořák, K. Chatman","BK GAPA Hradec Králové|12,2,24,44,5",1,2.6,155.0,6,3,4,75.0,0,1,0.0,0,0,0,0,0,0,4,0,0,0,0,3,3.8,156.2,72.3,83.9,2.32,3
BK ARMEX ENERGY Děčín,"J. Edwards, L. Bryan Jr, L. Feštr, T. Pomikálek, T. Slowiak","BK ARMEX ENERGY Děčín|20,22,44,5,7",1,2.6,157.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,8,2.9,69.4,156.6,-87.2,0.76,-6
BK ARMEX ENERGY Děčín,"P. Alexander, J. Štěrba, D. Davis, J. Edwards, M. Šturanović","BK ARMEX ENERGY Děčín|0,16,2,20,47",1,2.6,155.0,9,4,7,57.1,1,1,100.0,0,0,0,0,0,0,3,0,0,0,0,4,6.7,133.9,78.3,55.6,3.48,5
PUMPA Basket Brno,"Š. Svoboda, P. Křivánek, D. Jelínek, M. Stráněl, R. Farský","PUMPA Basket Brno|11,12,25,7,8",4,2.6,159.0,8,3,5,60.0,0,1,0.0,2,6,33.3,0,0,0,1,0,0,2,0,2,9.3,86.4,34.7,51.7,3.02,6
ERA Basketball Nymburk,"M. Svoboda, O. Sehnal, J. Shumate, K. Feazell, V. Hruban","ERA Basketball Nymburk|11,19,32,6,77",1,2.6,156.0,10,4,6,66.7,0,1,0.0,2,2,100.0,0,0,0,2,0,0,1,0,1,7.6,132.2,23.5,108.7,3.85,9
SLUNETA  Ústí nad Labem,"I. Davidson, K. Lawrence, T. Vyoral, L. Pecka, F. Kábrt","SLUNETA  Ústí nad Labem|18,3,4,44,8",2,2.6,158.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5.8,69.4,70.9,-1.4,1.52,0
SK Slavia Praha,"N. Noumeros, R. Mrázek, M. Lufile, R. Clemons, D. Böhm","SK Slavia Praha|13,22,24,3,7",1,2.6,157.0,11,3,5,60.0,0,1,0.0,5,5,100.0,0,0,0,1,0,0,0,0,0,6.9,159.1,0.0,159.1,4.2,11
BK Olomoucko,"M. Nelson, K. Elvis, D. Žák, J. Svojanovský, O. Šiška","BK Olomoucko|0,1,22,51,9",1,2.5,152.0,2,1,4,25.0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,1,0,2,5.2,38.3,23.1,15.1,0.79,0
ERA Basketball Nymburk,"S. Rice, M. Svoboda, O. Sehnal, M. Santos - Silva, V. Hruban","ERA Basketball Nymburk|10,11,19,7,77",1,2.5,150.0,7,3,4,75.0,0,0,0,1,2,50.0,0,0,0,2,0,0,1,0,0,5.6,124.0,0.0,124.0,2.8,7
BK KVIS Pardubice,"R. Moffatt, J. Bryant, M. Nábělek, K. Švrdlík, J. Tůma","BK KVIS Pardubice|13,4,5,9,98",2,2.5,153.0,0,0,7,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,6.7,0.0,69.4,-69.4,0.0,-2
PUMPA Basket Brno,"Š. Svoboda, T. Jansa, J. Groves, R. Williams, M. Stráněl","PUMPA Basket Brno|11,19,20,33,7",1,2.5,148.0,10,4,7,57.1,2,2,100.0,0,0,0,0,0,0,2,0,0,0,0,4,6.7,148.8,104.2,44.6,4.05,6
Sršni Photomate Písek,"V. Sýkora, K. Týml, J. Šurý, M. Svoboda, J. Svoboda","Sršni Photomate Písek|10,33,55,71,77",1,2.5,150.0,6,2,3,66.7,0,1,0.0,2,2,100.0,0,0,0,1,0,0,2,0,6,5.6,106.3,125.0,-18.7,2.4,0
BK KVIS Pardubice,"L. Kovář, Z. Key, R. Bonham, J. Bryant, A. Lukeš","BK KVIS Pardubice|21,23,3,4,7",2,2.5,148.0,7,3,4,75.0,1,1,100.0,0,0,0,0,0,0,1,0,0,2,0,2,5.8,121.5,35.4,86.1,2.84,5
BK ARMEX ENERGY Děčín,"P. Alexander, D. Davis, J. Edwards, A. Rand, T. Pomikálek","BK ARMEX ENERGY Děčín|0,2,20,24,5",1,2.5,151.0,4,1,3,33.3,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,0,6,4.7,85.4,125.0,-39.6,1.59,-2
Sršni Photomate Písek,"J. Haiblík, K. Týml, J. Karlovský, M. Svoboda, P. Šlechta","Sršni Photomate Písek|13,33,41,71,8",1,2.5,150.0,2,0,2,0.0,0,0,0,2,2,100.0,0,0,0,0,0,0,2,0,2,4.7,42.7,41.7,1.0,0.8,0
BK GAPA Hradec Králové,"A. Johnson, K. Brewton, T. Merta, V. Synáček, K. Chatman","BK GAPA Hradec Králové|0,2,23,27,5",1,2.5,151.0,6,2,4,50.0,0,1,0.0,2,4,50.0,0,0,0,2,0,0,0,0,6,5.5,108.5,104.2,4.3,2.38,0
NH Ostrava,"S. Godwin, M. Svoboda, L. Palyza, E. Cato, L. Greer","NH Ostrava|14,20,23,25,3",1,2.5,150.0,6,2,4,50.0,0,2,0.0,2,5,40.0,0,0,0,0,0,0,1,0,5,6.9,86.8,130.2,-43.4,2.4,1
PUMPA Basket Brno,"V. Půlpán, D. Jelínek, K. Kalu, R. Cisarik, R. Farský","PUMPA Basket Brno|18,25,34,5,8",2,2.5,148.0,2,0,5,0.0,0,2,0.0,2,2,100.0,0,0,0,1,0,0,2,0,4,7.6,26.4,69.4,-43.0,0.81,-2
BK Opava,"C. Brown Jr, Š. Puršl, J. Šiřina, J. Slavík, I. Gray","BK Opava|13,20,24,33,7",1,2.5,147.0,5,2,4,50.0,1,2,50.0,0,2,0.0,0,0,0,1,0,0,0,0,9,4.7,106.7,159.4,-52.7,2.04,-4
Sršni Photomate Písek,"V. Sýkora, J. Haiblík, M. Ježek, J. Karlovský, J. Svoboda","Sršni Photomate Písek|10,13,22,41,77",1,2.5,149.0,10,4,6,66.7,2,3,66.7,0,0,0,0,0,0,3,0,0,1,0,5,6.7,148.8,88.6,60.2,4.03,5
BK Olomoucko,"M. Nelson, K. Elvis, J. Andre, K. Filewich, J. Svojanovský","BK Olomoucko|0,1,10,14,51",2,2.4,141.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,2,0,0,0,0,2,2.9,69.4,52.1,17.4,0.85,0
BK GAPA Hradec Králové,"M. Popović, K. Brewton, T. Merta, M. Roub, K. Chatman","BK GAPA Hradec Králové|10,2,23,24,5",1,2.4,144.0,2,0,2,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,0,6,3.7,53.7,208.3,-154.6,0.83,-4
BK ARMEX ENERGY Děčín,"F. Kroutil, J. Štěrba, D. Davis, L. Feštr, T. Pomikálek","BK ARMEX ENERGY Děčín|13,16,2,44,5",2,2.4,144.0,2,0,3,0.0,0,1,0.0,2,4,50.0,0,0,0,0,0,0,1,0,3,5.5,36.2,128.1,-91.9,0.83,-1
Sršni Photomate Písek,"V. Sýkora, J. Karlovský, M. Svoboda, J. Svoboda, P. Šlechta","Sršni Photomate Písek|10,41,71,77,8",1,2.4,145.0,7,3,6,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,2,0,0,7.7,91.1,0.0,91.1,2.9,7
NH Ostrava,"A. Číž, S. Godwin, M. Svoboda, L. Palyza, L. Greer","NH Ostrava|11,14,20,23,3",1,2.4,146.0,5,2,4,50.0,1,2,50.0,0,0,0,0,0,0,1,0,0,1,0,6,4.8,104.2,161.1,-56.9,2.05,-1
BK KVIS Pardubice,"R. Moffatt, Z. Key, R. Bonham, J. Bryant, A. Lukeš","BK KVIS Pardubice|13,23,3,4,7",2,2.4,144.0,7,2,3,66.7,1,1,100.0,2,3,66.7,0,0,0,2,0,0,1,0,7,5.1,137.1,153.2,-16.1,2.92,0
BK GAPA Hradec Králové,"D. Škranc, J. Bubeníček, M. Roub, L. Nikkarinen, K. Chatman","BK GAPA Hradec Králové|12,16,24,4,5",2,2.4,146.0,2,1,6,16.7,0,4,0.0,0,1,0.0,0,0,0,0,0,0,0,0,6,6.2,32.3,128.1,-95.7,0.82,-4
SK Slavia Praha,"M. Ježek, N. Noumeros, J. Matušík, R. Mrázek, D. Böhm","SK Slavia Praha|12,13,16,22,7",1,2.4,145.0,10,4,5,80.0,2,2,100.0,0,0,0,0,0,0,2,0,0,0,0,0,4.8,208.3,0.0,208.3,4.14,10
NH Ostrava,"S. Godwin, M. Svoboda, K. Cole, E. Cato, L. Greer","NH Ostrava|14,20,24,25,3",1,2.4,142.0,3,1,4,25.0,0,2,0.0,1,1,100.0,0,0,0,0,0,0,0,0,3,4.3,70.4,62.5,7.9,1.27,0
SK Slavia Praha,"M. Ježek, R. Jones, R. Mrázek, D. Böhm, R. Pumprla","SK Slavia Praha|12,15,22,7,9",1,2.3,136.0,6,2,4,50.0,1,1,100.0,1,1,100.0,0,0,0,2,0,0,0,0,5,4.3,140.8,78.4,62.3,2.65,1
BK Olomoucko,"M. Nelson, K. Elvis, J. Andre, K. Filewich, D. Žák","BK Olomoucko|0,1,10,14,22",2,2.3,138.0,5,1,2,50.0,0,1,0.0,3,6,50.0,0,0,0,0,0,0,1,0,3,5.4,92.3,156.2,-63.9,2.17,2
Sršni Photomate Písek,"K. Týml, J. Šurý, M. Svoboda, J. Svoboda, P. Šlechta","Sršni Photomate Písek|33,55,71,77,8",1,2.3,139.0,8,3,5,60.0,2,3,66.7,0,0,0,0,0,0,3,0,0,0,0,2,4.8,166.7,52.1,114.6,3.45,6
SLUNETA  Ústí nad Labem,"A. Pecháček, N. Johnson, I. Davidson, T. Vyoral, F. Kábrt","SLUNETA  Ústí nad Labem|0,10,18,4,8",2,2.3,137.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,4.8,83.3,98.9,-15.6,1.75,-2
BK GAPA Hradec Králové,"D. Škranc, J. Bubeníček, T. Merta, M. Roub, T. Dvořák","BK GAPA Hradec Králové|12,16,23,24,44",1,2.3,137.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2.9,69.4,64.0,5.4,0.88,-1
PUMPA Basket Brno,"V. Půlpán, D. Jelínek, K. Kalu, M. Rychtecký, R. Cisarik","PUMPA Basket Brno|18,25,34,4,5",2,2.3,137.0,8,3,4,75.0,1,1,100.0,1,1,100.0,0,0,0,3,0,0,1,0,10,5.2,153.2,208.3,-55.1,3.5,-2
USK Praha,"J. Montgomery, D. Vlk, H. Wright, M. Šafařík, C. Eduardo","USK Praha|0,13,44,5,7",1,2.3,136.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,2,0,4,3.8,52.1,83.3,-31.3,0.88,-2
USK Praha,"D. Vlk, O. Švec, T. Tainamo, E. Edigin, M. Šafařík","USK Praha|13,16,25,41,5",2,2.2,132.0,3,1,3,33.3,0,1,0.0,1,5,20.0,0,0,0,1,0,0,2,0,9,6.9,43.4,184.5,-141.1,1.36,-6
SK Slavia Praha,"R. Mrázek, D. Böhm, T. Bladen, M. Dáňa, R. Pumprla","SK Slavia Praha|22,7,8,88,9",1,2.2,132.0,4,2,4,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,4,4.8,83.3,144.7,-61.3,1.82,0
SK Slavia Praha,"R. Jones, J. Matušík, P. Macháč, M. Dáňa, R. Pumprla","SK Slavia Praha|15,16,35,88,9",1,2.2,131.0,4,1,2,50.0,1,2,50.0,1,2,50.0,0,0,0,1,0,0,1,0,3,3.7,107.4,64.0,43.4,1.83,1
NH Ostrava,"S. Godwin, M. Svoboda, L. Palyza, K. Cole, E. Cato","NH Ostrava|14,20,23,24,25",1,2.2,133.0,8,2,3,66.7,1,1,100.0,3,4,75.0,0,0,0,2,0,0,0,0,6,4.6,175.1,106.3,68.8,3.61,2
Sršni Photomate Písek,"M. Kozák, K. Týml, J. Šurý, M. Svoboda, P. Šlechta","Sršni Photomate Písek|11,33,55,71,8",1,2.2,134.0,7,2,5,40.0,1,1,100.0,2,2,100.0,0,0,0,2,0,0,0,0,4,5.6,124.0,85.4,38.6,3.13,3
SK Slavia Praha,"M. Ježek, R. Jones, P. Macháč, D. Böhm, R. Pumprla","SK Slavia Praha|12,15,35,7,9",1,2.2,134.0,5,1,2,50.0,1,2,50.0,2,3,66.7,0,0,0,1,0,0,0,0,5,3.2,156.9,104.2,52.7,2.24,0
ERA Basketball Nymburk,"S. Rice, O. Sehnal, J. Brickus, J. Shumate, K. Feazell","ERA Basketball Nymburk|10,19,2,32,6",1,2.2,135.0,4,2,3,66.7,0,1,0.0,0,1,0.0,0,0,0,2,0,0,0,0,4,3.3,121.1,107.4,13.7,1.78,0
SK Slavia Praha,"M. Ježek, N. Noumeros, R. Jones, R. Mrázek, D. Böhm","SK Slavia Praha|12,13,15,22,7",1,2.2,130.0,3,1,4,25.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,1,0,3,5.6,53.1,80.5,-27.4,1.38,0
BK Olomoucko,"M. Nelson, M. Kvapil, D. Žák, A. Goga, O. Šiška","BK Olomoucko|0,12,22,4,9",1,2.2,135.0,5,2,3,66.7,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,8,2.9,173.6,198.4,-24.8,2.22,-3
BK GAPA Hradec Králové,"T. Merta, M. Roub, V. Synáček, L. Nikkarinen, K. Chatman","BK GAPA Hradec Králové|23,24,27,4,5",2,2.2,135.0,2,0,1,0.0,0,1,0.0,2,4,50.0,0,0,0,0,0,0,2,0,2,4.6,43.8,52.1,-8.3,0.89,0
BK Opava,"W. Person Jr, C. Brown Jr, Š. Puršl, M. Vyroubal, I. Gray","BK Opava|1,13,20,25,7",1,2.2,135.0,5,1,3,33.3,0,1,0.0,3,5,60.0,0,0,0,0,0,0,1,0,4,6.0,84.0,78.3,5.7,2.22,1
BK Opava,"W. Person Jr, M. Vyroubal, J. Slavík, I. Gray, F. Zbránek","BK Opava|1,25,33,7,9",1,2.2,131.0,7,2,3,66.7,1,2,50.0,2,3,66.7,0,0,0,1,0,0,0,0,8,4.1,168.8,179.6,-10.8,3.21,-1
USK Praha,"D. Vlk, O. Švec, H. Wright, M. Šafařík, C. Eduardo","USK Praha|13,16,44,5,7",1,2.2,135.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3.8,0.0,42.7,-42.7,0.0,-2
BK Olomoucko,"M. Půlpán, K. Filewich, D. Žák, L. Autrey, Š. Čermák","BK Olomoucko|11,14,22,24,3",1,2.2,134.0,2,1,3,33.3,0,0,0,0,2,0.0,0,0,0,0,0,0,2,0,4,5.6,35.4,46.9,-11.5,0.9,-2
PUMPA Basket Brno,"P. Křivánek, D. Jelínek, K. Kalu, R. Cisarik, T. Olison","PUMPA Basket Brno|12,25,34,5,6",1,2.2,133.0,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,2,0,0,2,0,1,4.8,62.5,23.5,39.0,1.35,2
USK Praha,"J. Montgomery, S. Macht, O. Švec, F. Fuxa, E. Edigin","USK Praha|0,11,16,21,41",1,2.1,129.0,6,2,6,33.3,1,2,50.0,1,2,50.0,0,0,0,1,0,0,0,0,4,6.6,90.8,104.2,-13.3,2.79,2
BK KVIS Pardubice,"R. Moffatt, L. Kovář, Z. Key, R. Bonham, J. Tůma","BK KVIS Pardubice|13,21,23,3,98",3,2.1,127.0,2,1,4,25.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,9,4.8,41.7,187.5,-145.8,0.94,-7
PUMPA Basket Brno,"A. Kejval, V. Půlpán, J. Groves, R. Williams, R. Farský","PUMPA Basket Brno|13,18,20,33,8",1,2.1,125.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,3.8,104.2,107.4,-3.2,1.92,0
PUMPA Basket Brno,"Š. Svoboda, A. Kejval, V. Půlpán, R. Williams, R. Farský","PUMPA Basket Brno|11,13,18,33,8",1,2.1,127.0,4,1,4,25.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,5,4.7,85.4,130.2,-44.8,1.89,-1
Sršni Photomate Písek,"M. Kozák, J. Haiblík, J. Zvolánek, K. Týml, J. Karlovský","Sršni Photomate Písek|11,13,31,33,41",1,2.1,126.0,5,2,4,50.0,1,2,50.0,0,0,0,0,0,0,2,0,0,0,0,2,3.8,130.2,42.7,87.5,2.38,3
NH Ostrava,"A. Číž, L. Palyza, K. Cole, E. Cato, L. Greer","NH Ostrava|11,23,24,25,3",2,2.1,128.0,2,0,1,0.0,0,0,0,2,3,66.7,0,0,0,2,0,0,1,0,7,3.2,62.8,84.4,-21.6,0.94,-5
SK Slavia Praha,"P. Macháč, R. Jones, J. Matušík, R. Mrázek, D. Böhm","SK Slavia Praha|14,15,16,22,7",2,2.1,124.0,4,1,2,50.0,1,2,50.0,1,2,50.0,0,0,0,0,0,0,1,0,8,3.7,107.4,112.0,-4.6,1.94,-4
