Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
BK Opava,"C. Brown Jr, D. Motyčka, J. Šiřina, M. Vyroubal, J. Švandrlík",1,84,0,0,3,0,0,1,0,0,2,0,1,1,2,0,0,0,0,0,2,80.6,79,82.3,30.4,29.2,0,0,0,25,100,0,66.7,33.3,0,4,2,3,66.7,0,1,0,0,0,0,0,3,3,0,0,0,0,1,2,66.7,66.7,0,0,33.3,138.9,-138.9,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,100,1,1,100,1,0,0,0,0,0,0
BK Opava,"C. Brown Jr, D. Motyčka, M. Vyroubal, P. Czudek, P. Kaštil",1,81,2,1,2,50,0,0,0,0,2,0,0,1,1,1,0,0,0,1,2,96.1,81.9,110.4,29.3,21.7,50,34.7,100,0,100,0,100,0,72.3,6,2,3,66.7,1,2,50,1,2,50,0,1,1,1,0,0,0,1,3,83.3,77.3,0,0,66.7,161.1,-88.7,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,2,1,50,0,0,0,0
BK Opava,"C. Brown Jr, D. Motyčka, J. Slavík, I. Gray, J. Švandrlík",1,84,2,0,3,0,0,0,0,2,2,100,1,1,2,0,0,0,0,0,2,80.6,79,82.3,30.4,29.2,0,25.8,0,33.3,100,0,66.7,0,72.3,4,2,3,66.7,0,1,0,0,0,0,0,2,2,2,0,0,0,1,2,66.7,66.7,0,0,33.3,138.9,-66.6,1,0,0,2,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,0,0,0,0
BK Opava,"C. Brown Jr, P. Dubový, Š. Puršl, R. Kouřil, L. Jurečka",1,97,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,1,2,2,69.8,71.3,68.4,33.7,35.1,75,75,100,0,50,25,0,50,104.2,4,2,3,66.7,0,0,0,0,2,0,1,1,2,1,0,0,0,0,2,66.7,51.5,0,50,0,144.7,-40.5,0,0,0,1,0,0,1,1,100,0,0,0,1,3,2,66.7,0,0,0,0,0,0,0,0,0,0
BK Opava,"C. Brown Jr, Š. Puršl, R. Kouřil, L. Jurečka, J. Šiřina",1,10,5,1,2,50,1,2,50,2,2,100,0,0,0,1,0,0,0,0,2,447,663.6,230.4,3.6,10.4,75,86.8,100,0,0,0,100,100,180.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,100,0,0,0,180.8,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BK Opava,"C. Brown Jr, Š. Puršl, J. Šiřina, M. Vyroubal, J. Slavík",1,45,6,3,3,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,128,153.6,102.4,15.6,23.4,100,100,33.3,0,0,0,0,0,208.3,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,1,1,1,150,150,50,0,100,156.2,52.1,2,2,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0
BK Opava,"C. Brown Jr, L. Jurečka, J. Šiřina, J. Slavík, J. Švandrlík",1,74,4,2,4,50,0,2,0,0,0,0,1,1,2,2,0,0,0,1,2,76,93.4,58.5,25.7,41.0,50,50,100,50,50,0,0,50,138.9,1,0,2,0,0,1,0,1,2,50,1,1,2,1,0,0,0,1,1,0,17.4,0,50,50,55.4,83.5,2,2,100,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
BK Opava,"C. Brown Jr, J. Šiřina, M. Vyroubal, F. Váňa, F. Zbránek",1,103,6,2,3,66.7,2,3,66.7,0,0,0,0,1,1,2,0,0,0,0,2,78.3,67.1,89.5,35.8,26.8,100,100,100,0,50,0,0,100,208.3,2,1,3,33.3,0,1,0,0,0,0,1,1,2,1,0,0,2,1,3,33.3,33.3,40,50,33.3,52.1,156.2,0,0,0,0,0,0,3,2,66.7,0,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,1
BK Opava,"C. Brown Jr, J. Šiřina, M. Vyroubal, I. Gray, J. Švandrlík",2,62,6,2,2,100,0,0,0,2,2,100,0,1,1,1,0,0,0,0,2,90.7,107,74.3,22.4,32.3,100,104.2,50,0,100,0,100,0,217,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,50,0,217,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
BK Opava,"D. Motyčka, R. Kouřil, J. Šiřina, J. Slavík, J. Švandrlík",1,109,3,1,4,25,1,4,25,0,0,0,1,0,1,1,0,0,0,1,2,63.4,63.4,63.4,37.8,37.8,37.5,37.5,100,33.3,0,0,0,100,104.2,8,3,5,60,2,4,50,0,0,0,2,2,4,3,0,0,0,2,2,80,80,0,100,80,277.8,-173.6,0,0,0,0,0,0,4,1,25,0,0,0,0,1,1,100,0,0,0,4,2,50,0,0,0,0
BK Opava,"D. Motyčka, J. Šiřina, J. Slavík, I. Gray, F. Zbránek",1,52,3,1,2,50,1,1,100,0,1,0,0,2,2,1,0,0,0,1,2,130.3,108.1,152.4,22.2,15.7,75,61.5,100,0,66.7,0,50,50,128.1,5,2,4,50,1,2,50,0,1,0,1,2,3,2,0,0,0,1,3,62.5,56.3,0,33.3,50,151.4,-23.3,1,0,0,0,0,0,1,1,100,0,0,0,0,1,1,100,1,0,0,2,1,50,0,0,0,0
BK Opava,"P. Dubový, Š. Puršl, L. Jurečka, J. Šiřina, J. Švandrlík",1,77,0,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,2,74.8,89.8,59.8,26.7,40.1,0,0,0,0,100,0,0,66.7,0,2,1,2,50,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,50,50,0,0,0,104.2,-104.2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
BK Opava,"Š. Puršl, R. Kouřil, M. Vyroubal, J. Slavík, F. Zbránek",1,79,1,0,3,0,0,0,0,1,2,50,1,0,1,0,0,0,0,0,2,71.2,84,58.3,28.6,41.1,0,12.9,0,33.3,0,0,66.7,0,36.2,4,2,2,100,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,100,100,0,0,0,208.3,-172.2,1,0,0,2,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
BK Opava,"J. Šiřina, F. Váňa, J. Slavík, I. Gray, J. Švandrlík",1,78,3,1,2,50,1,1,100,0,0,0,0,2,2,1,0,1,1,1,2,116.4,88.6,144.1,27.1,16.6,75,75,100,0,100,25,0,50,104.2,4,1,4,25,0,1,0,2,2,100,0,1,1,0,0,0,0,0,4,25,41,0,0,25,85.4,18.8,1,0,0,0,0,0,1,1,100,0,1,0,0,3,1,33.3,0,0,0,1,0,0,0,0,0,0
BK Opava,"J. Šiřina, F. Váňa, J. Slavík, J. Švandrlík, F. Zbránek",1,115,7,2,3,66.7,2,3,66.7,1,2,50,1,1,2,2,0,0,0,0,2,58.9,57.7,60.1,41.6,39.9,100,90.2,100,100,100,0,66.7,100,253.2,6,2,3,66.7,2,2,100,0,0,0,0,0,0,0,0,0,0,1,2,100,100,0,0,66.7,208.3,44.8,0,0,0,0,0,0,3,2,66.7,0,0,0,0,1,0,0,0,0,0,2,2,100,0,0,0,0
ERA Basketball Nymburk,"S. Rice, M. Svoboda, T. Perkins, J. Brickus, J. Lawrence",1,46,3,0,0,0,0,0,0,3,4,75,0,0,0,1,1,0,1,1,2,116.2,138.2,94.2,17.4,25.5,0,85.2,0,0,0,26.6,0,0,113.2,2,0,1,0,0,1,0,2,2,100,1,0,1,0,0,0,1,1,1,0,53.2,34.7,100,100,110.8,2.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
ERA Basketball Nymburk,"S. Rice, M. Svoboda, O. Sehnal, M. Kříž, F. Rylich",2,52,4,0,0,0,0,0,0,4,4,100,0,1,1,1,0,0,1,1,2,93,122.3,63.8,19.6,37.6,0,113.6,0,0,100,26.6,0,0,151,2,1,1,100,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,100,69.4,0,0,0,144.7,6.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"S. Rice, M. Svoboda, J. Brickus, M. Kříž, V. Hruban",1,76,3,1,5,20,1,3,33.3,0,0,0,3,0,3,1,0,0,1,0,2,89.1,90.9,87.3,26.4,27.5,30,30,100,100,0,14.3,0,60,104.2,5,2,2,100,0,0,0,1,2,50,0,0,0,1,1,0,0,1,2,100,86.8,0,0,0,180.8,-76.7,2,0,0,0,0,0,3,1,33.3,1,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0
ERA Basketball Nymburk,"S. Rice, M. Svoboda, M. Kříž, M. Santos - Silva, V. Hruban",1,69,4,1,1,100,0,0,0,2,2,100,0,1,1,1,0,0,1,0,2,81.5,96.2,66.8,25.0,35.9,100,106.4,100,0,50,25.8,200,0,144.7,2,1,3,33.3,0,2,0,0,0,0,1,0,1,0,1,0,0,1,1,33.3,33.3,0,50,66.7,104.2,40.5,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,2,0,0,0,0,0,0
ERA Basketball Nymburk,"S. Rice, M. Svoboda, M. Kříž, F. Rylich, V. Hruban",1,72,5,1,1,100,0,0,0,3,3,100,0,0,0,1,0,0,0,1,2,65.3,74.2,56.3,32.3,42.6,100,107.8,100,0,0,0,300,0,224.5,4,0,0,0,0,0,0,4,4,100,0,0,0,0,0,0,0,2,1,0,113.6,0,0,0,236.7,-12.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"S. Rice, T. Perkins, J. Bohačík, O. Sehnal, D. Nejezchleb",1,53,4,2,3,66.7,0,1,0,0,0,0,0,1,1,2,1,0,0,0,2,108.7,130.4,86.9,18.4,27.6,66.7,66.7,100,0,100,0,0,33.3,138.9,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,50,0,0,0,138.9,2,2,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ERA Basketball Nymburk,"S. Rice, T. Perkins, J. Bohačík, M. Kříž, V. Hruban",1,112,7,2,2,100,1,1,100,2,2,100,0,3,3,2,0,2,0,0,2,65,59.2,70.8,40.5,33.9,125,121.5,100,0,100,0,100,50,253.2,1,0,3,0,0,0,0,1,1,100,0,0,0,0,0,0,0,3,3,0,14.5,0,0,0,30.3,222.9,1,1,100,0,0,0,1,1,100,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"S. Rice, T. Perkins, J. Bohačík, J. Lawrence, F. Rylich",2,55,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,1,1,0,1,2,104.7,125.7,83.8,19.1,28.6,33.3,33.3,100,0,100,0,0,33.3,69.4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,50,0,0,0,69.4,1,1,100,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ERA Basketball Nymburk,"S. Rice, T. Perkins, J. Bohačík, K. Davídek, F. Rylich",1,44,2,0,0,0,0,0,0,2,2,100,0,1,1,1,1,0,2,1,2,180.1,150.8,209.5,15.9,11.5,0,113.6,0,0,100,51.5,0,0,72.3,4,2,3,66.7,0,1,0,0,0,0,0,0,0,1,1,0,1,1,3,66.7,66.7,25,0,33.3,104.2,-31.8,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100,1,1,100,1,0,0,0,1,0,0
ERA Basketball Nymburk,"S. Rice, T. Perkins, J. Brickus, K. Davídek, V. Hruban",1,97,3,1,4,25,0,2,0,1,2,50,2,0,2,2,0,0,0,2,2,68.4,68.4,68.4,35.1,35.1,25,30.7,200,100,0,0,50,50,108.5,5,1,3,33.3,1,2,50,2,2,100,1,0,1,2,0,1,0,1,2,50,64.4,0,100,66.7,180.8,-72.3,2,1,50,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,50,0,0,0,0
ERA Basketball Nymburk,"S. Rice, J. Bohačík, O. Sehnal, M. Kříž, V. Hruban",1,69,6,0,1,0,0,0,0,6,6,100,1,1,2,0,0,0,0,0,2,77.5,88.2,66.8,27.2,35.9,0,82.4,0,100,100,0,600,0,236.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,50,0,0,0,236.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ERA Basketball Nymburk,"S. Rice, J. Bohačík, O. Sehnal, M. Kříž, D. Nejezchleb",1,92,4,1,2,50,0,1,0,2,2,100,0,0,0,0,0,0,0,1,2,72.1,72.1,72.1,33.3,33.3,50,69.4,0,0,0,0,100,50,144.7,4,1,3,33.3,1,2,50,1,2,50,1,1,2,0,0,0,0,0,2,50,51.5,0,100,66.7,144.7,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0
ERA Basketball Nymburk,"S. Rice, J. Bohačík, O. Sehnal, M. Santos - Silva, V. Hruban",2,113,2,0,2,0,0,1,0,2,4,50,1,1,2,0,0,0,0,3,2,63.2,56.3,70.1,42.6,34.2,0,26.6,0,50,100,0,200,50,75.5,6,2,3,66.7,1,1,100,1,1,100,0,1,1,1,0,0,0,2,3,83.3,87.2,0,0,33.3,181.7,-106.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,50,1,1,100,0,0,0,0
ERA Basketball Nymburk,"S. Rice, J. Bohačík, B. Amiel, M. Kříž, K. Davídek",1,48,5,2,2,100,0,0,0,1,1,100,0,1,1,0,0,0,0,1,2,103.7,117.1,90.2,20.5,26.6,100,102.5,0,0,100,0,50,0,213.5,1,0,1,0,0,0,0,1,2,50,0,0,0,0,0,0,0,1,1,0,26.6,0,0,0,55.4,158,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"S. Rice, J. Bohačík, J. Lawrence, M. Santos - Silva, F. Rylich",1,94,5,2,3,66.7,1,2,50,0,0,0,0,0,0,2,1,0,0,1,2,72.1,73.5,70.6,32.6,34.0,83.3,83.3,100,0,0,0,0,66.7,173.6,4,1,1,100,1,1,100,1,2,50,0,0,0,1,0,0,1,0,2,150,106.4,34.7,0,100,144.7,28.9,0,0,0,1,1,100,2,1,50,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0
ERA Basketball Nymburk,"S. Rice, J. Brickus, B. Amiel, M. Santos - Silva, D. Nejezchleb",1,98,6,2,2,100,1,1,100,1,2,50,1,0,1,3,0,0,1,0,2,69.1,67.7,70.5,35.4,34.0,125,104.2,150,100,0,14.5,100,50,217,7,3,3,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,2,116.7,116.7,0,0,33.3,243.1,-26,0,0,0,1,1,100,1,1,100,1,0,0,0,1,1,100,1,1,100,1,1,100,0,0,0,0
ERA Basketball Nymburk,"S. Rice, J. Brickus, M. Kříž, J. Shumate, V. Hruban",1,98,4,1,3,33.3,1,3,33.3,1,1,100,1,1,2,1,0,0,0,1,2,57.4,57.4,57.4,41.8,41.8,50,58.1,100,50,50,0,33.3,100,170.8,3,1,3,33.3,0,0,0,1,1,100,1,1,2,0,0,0,0,0,2,33.3,43.6,0,50,0,128.1,42.7,0,0,0,0,0,0,3,1,33.3,0,0,0,0,1,1,100,2,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"S. Rice, J. Brickus, M. Kříž, F. Rylich, D. Nejezchleb",1,66,0,0,2,0,0,2,0,0,0,0,0,2,2,0,1,0,1,0,2,104.7,104.7,104.7,22.9,22.9,0,0,0,0,100,33.3,0,100,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,33.3,0,50,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
ERA Basketball Nymburk,"S. Rice, B. Amiel, J. Lawrence, F. Rylich, D. Nejezchleb",1,96,0,0,3,0,0,3,0,0,0,0,1,3,4,0,0,0,1,1,2,82.6,72,93.1,33.3,25.8,0,0,0,50,100,25,0,100,0,3,1,3,33.3,0,2,0,1,2,50,0,1,1,0,1,0,0,2,3,33.3,38.7,0,0,66.7,80.5,-80.5,0,0,0,0,0,0,3,0,0,1,0,0,0,1,1,100,0,0,0,2,0,0,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, T. Stanko, M. Kříž, F. Rylich",1,116,3,1,3,33.3,1,2,50,0,0,0,0,1,1,1,1,0,0,0,2,68.3,59.6,77.1,40.3,31.1,50,50,100,0,50,0,0,66.7,104.2,4,1,3,33.3,0,2,0,2,2,100,1,2,3,0,0,0,1,1,3,33.3,51.5,20.5,50,66.7,107.4,-3.2,1,0,0,0,0,0,2,1,50,0,0,0,0,1,1,100,0,0,0,2,0,0,0,1,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, T. Stanko, M. Santos - Silva, V. Hruban",1,106,5,2,6,33.3,1,4,25,0,0,0,3,0,3,1,0,0,0,0,2,65.2,65.2,65.2,36.8,36.8,41.7,41.7,50,100,0,0,0,66.7,173.6,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,100,100,66.7,0,0,69.4,104.2,1,1,100,1,0,0,4,1,25,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,1
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, J. Bohačík, O. Sehnal, J. Shumate",1,83,4,2,4,50,0,1,0,0,0,0,1,1,2,1,0,0,0,1,2,79.9,83.3,76.6,28.8,31.3,50,50,50,50,50,0,0,25,138.9,5,1,2,50,0,0,0,3,4,75,1,1,2,0,0,0,0,0,2,50,66.5,0,50,0,188.7,-49.8,3,2,66.7,0,0,0,1,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, J. Bohačík, M. Kříž, J. Lawrence",1,40,3,1,2,50,0,0,0,1,1,100,0,1,1,1,0,0,0,0,2,124.4,140.5,108.3,17.1,22.2,50,61.5,100,0,100,0,50,0,128.1,2,0,1,0,0,0,0,2,2,100,0,0,0,0,0,0,0,2,1,0,53.2,0,0,0,110.8,17.3,2,1,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, J. Bohačík, J. Shumate, M. Santos - Silva",1,81,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,1,1,0,2,85.3,85.3,85.3,28.1,28.1,50,50,100,0,100,25,0,50,69.4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,33.3,0,0,0,69.4,1,1,100,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, J. Bohačík, J. Lawrence, G. Filipovic",1,101,3,1,3,33.3,1,1,100,0,0,0,1,1,2,1,1,0,1,0,2,79.8,68.4,91.2,35.1,26.3,50,50,100,50,100,20,0,33.3,104.2,5,2,3,66.7,1,2,50,0,0,0,0,1,1,1,1,0,1,0,3,83.3,83.3,25,0,66.7,130.2,-26,1,0,0,1,0,0,1,1,100,1,0,0,0,0,0,0,1,1,100,2,1,50,1,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, O. Sehnal, B. Amiel, F. Rylich",1,152,3,1,3,33.3,1,2,50,0,0,0,1,1,2,1,0,0,1,0,2,45.5,45.5,45.5,52.8,52.8,50,50,100,50,100,20,0,66.7,104.2,5,2,3,66.7,1,1,100,0,0,0,0,1,1,1,0,0,0,1,2,83.3,83.3,0,0,33.3,173.6,-69.4,1,0,0,0,0,0,2,1,50,0,1,0,0,2,1,50,0,0,0,1,1,100,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, O. Sehnal, M. Kříž, F. Rylich",3,106,6,2,3,66.7,2,2,100,0,0,0,0,0,0,2,0,0,0,1,2,79.6,65.2,93.9,36.8,25.6,100,100,100,0,0,0,0,66.7,208.3,4,1,3,33.3,0,2,0,2,3,66.7,1,0,1,1,0,0,1,1,4,33.3,46.3,18.8,100,66.7,96.5,111.9,0,0,0,1,0,0,2,2,100,0,0,1,0,0,0,0,1,1,100,2,0,0,1,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, O. Sehnal, J. Shumate, F. Rylich",1,30,6,1,1,100,1,1,100,3,4,75,0,1,1,1,0,1,0,1,2,182.8,212,153.6,11.3,15.6,150,108.7,100,0,50,0,400,100,226.4,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,33.3,50,50,0,226.4,0,0,0,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, J. Brickus, B. Amiel, F. Rylich",1,16,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,2,432,432,432,5.6,5.6,0,0,0,50,0,50,0,50,0,6,3,3,100,0,0,0,0,0,0,0,1,1,3,2,1,0,0,2,100,100,0,0,0,208.3,-208.3,0,0,0,1,0,0,1,0,0,2,0,0,0,3,3,100,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, M. Kříž, J. Shumate, V. Hruban",2,77,2,0,0,0,0,0,0,2,3,66.7,0,1,1,0,0,0,1,0,2,79.6,69.4,89.8,34.6,26.7,0,75.8,0,0,100,43.1,0,0,89.8,2,1,3,33.3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,33.3,33.3,0,0,33.3,69.4,20.4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, M. Kříž, J. Shumate, G. Filipovic",2,87,2,0,2,0,0,2,0,2,2,100,0,0,0,0,0,0,0,1,2,74.7,76.3,73.1,31.5,32.8,0,34.7,0,0,0,0,100,100,72.3,6,1,2,50,0,0,0,4,4,100,1,2,3,1,0,0,0,0,2,50,79.8,0,100,0,226.4,-154.1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, M. Kříž, F. Rylich, V. Hruban",1,85,0,0,4,0,0,3,0,0,0,0,1,1,2,0,0,0,0,0,2,94.9,81.3,108.4,29.5,22.1,0,0,0,33.3,100,0,0,75,0,2,1,2,50,0,0,0,0,0,0,0,2,2,0,0,0,2,1,3,50,50,50,0,0,52.1,-52.1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,1
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, J. Shumate, M. Santos - Silva, G. Filipovic",1,61,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,1,1,2,111,113.3,108.8,21.2,22.1,75,75,100,0,100,25,0,50,104.2,4,1,2,50,0,1,0,2,2,100,0,0,0,2,1,0,0,1,2,50,69.4,0,0,50,144.7,-40.5,0,0,0,1,0,0,1,1,100,1,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, D. Böhm, J. Bohačík, O. Sehnal, J. Lawrence",1,42,2,1,1,100,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,94.4,133.9,54.9,17.9,43.8,100,69.4,100,0,0,29.1,100,0,85.4,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,1,0,150,150,0,0,100,312.5,-227.1,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Stanko, O. Sehnal, F. Rylich, D. Nejezchleb",1,81,9,3,4,75,3,4,75,0,0,0,1,2,3,2,0,0,0,0,2,85.3,85.3,85.3,28.1,28.1,112.5,112.5,66.7,100,100,0,0,100,312.5,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,2,50,50,0,0,100,104.2,208.3,0,0,0,0,0,0,4,3,75,0,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, J. Bohačík, J. Brickus, J. Lawrence, V. Hruban",1,105,2,1,4,25,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,75.5,65.8,85.1,36.5,28.2,25,25,0,33.3,100,0,0,0,69.4,7,3,3,100,0,0,0,1,2,50,0,2,2,3,0,0,0,0,3,100,90.2,0,0,0,187.9,-118.5,2,1,50,2,0,0,0,0,0,0,0,0,0,2,2,100,1,1,100,0,0,0,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, J. Bohačík, J. Brickus, F. Rylich, D. Nejezchleb",1,96,1,0,4,0,0,3,0,1,2,50,2,1,3,0,1,0,0,0,2,70.6,69.1,72,34.7,33.3,0,10.2,0,50,33.3,0,50,75,36.2,0,0,4,0,0,1,0,0,0,0,2,2,4,0,0,1,1,0,2,0,0,20,66.7,25,0,36.2,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0
ERA Basketball Nymburk,"M. Svoboda, O. Sehnal, B. Amiel, J. Lawrence, K. Davídek",1,84,4,2,2,100,0,0,0,0,0,0,0,2,2,2,1,0,1,1,2,88.3,82.3,94.4,29.2,25.4,100,100,100,0,100,20,0,0,138.9,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,29.1,0,0,0,138.9,1,1,100,1,1,100,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
ERA Basketball Nymburk,"M. Svoboda, O. Sehnal, M. Kříž, J. Lawrence, V. Hruban",1,35,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,2,2,197.5,197.5,197.5,12.2,12.2,0,0,0,0,100,100,0,0,0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,33.3,33.3,0,0,0,69.4,-69.4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,100,2,0,0,0,0,0,0,0,0,0
